Date,Open,High,Low,Close,Adj Close,Volume,DailyChange,DailyMargin
2019-03-02,3831.47998,3846.379883,3790.73999,3843.449951,3843.449951,73609812,11.969971,55.639893
2019-03-01,3823.370117,3866.120117,3822.669922,3831.47998,3831.47998,101774924,8.109863,43.450195
2019-02-28,3830.719971,3909.860107,3798,3823.370117,3823.370117,170646670,-7.349854,111.860107
2019-02-27,3817.879883,3851.840088,3699.530029,3830.719971,3830.719971,175069054,12.840088,152.310059
2019-02-26,3845.51001,3852.659912,3791.899902,3817.879883,3817.879883,126868886,-27.630127,60.76001
2019-02-25,3771.620117,3885.060059,3771.530029,3845.51001,3845.51001,185036583,73.889893,113.53003
2019-02-24,4149.089844,4221.620117,3755.379883,3771.620117,3771.620117,319071544,-377.469727,466.240234
2019-02-23,3983.530029,4192.390137,3948.47998,4149.089844,4149.089844,231174632,165.559815,243.910157
2019-02-22,3937.040039,3996.149902,3917.659912,3983.530029,3983.530029,170405341,46.48999,78.48999
2019-02-21,3974.050049,4026.540039,3900.280029,3937.040039,3937.040039,187314178,-37.01001,126.26001
2019-02-20,3924.23999,3992.310059,3898.909912,3974.050049,3974.050049,209282292,49.810059,93.400147
2019-02-19,3912.570068,4010.909912,3882.52002,3924.23999,3924.23999,292137057,11.669922,128.389892
2019-02-18,3670.919922,3952.439941,3661.419922,3912.570068,3912.570068,376203280,241.650146,291.020019
2019-02-17,3617.23999,3706.169922,3608.179932,3670.919922,3670.919922,134218331,53.679932,97.98999
2019-02-16,3593.48999,3639.75,3592.040039,3617.23999,3617.23999,86973822,23.75,47.709961
2019-02-15,3588.719971,3640.649902,3575.949951,3593.48999,3593.48999,130398989,4.770019,64.699951
2019-02-14,3605.870117,3619.699951,3567.389893,3588.719971,3588.719971,117804856,-17.150146,52.310058
2019-02-13,3617.409912,3655.889893,3590.01001,3605.870117,3605.870117,146822348,-11.539795,65.879883
2019-02-12,3611.340088,3648.669922,3574.219971,3617.409912,3617.409912,164816438,6.069824,74.449951
2019-02-11,3685.139893,3688.590088,3608.179932,3611.340088,3611.340088,146354074,-73.799805,80.410156
2019-02-10,3652.26001,3689.320068,3611.459961,3685.139893,3685.139893,109365095,32.879883,77.860107
2019-02-09,3660.030029,3673.709961,3616.110107,3652.26001,3652.26001,94200588,-7.770019,57.599854
2019-02-08,3375.330078,3735.100098,3363.320068,3660.030029,3660.030029,317023029,284.699951,371.78003
2019-02-07,3394.889893,3406.540039,3369.100098,3375.330078,3375.330078,97390901,-19.559815,37.439941
2019-02-06,3447.659912,3459.330078,3362.23999,3394.889893,3394.889893,150408587,-52.770019,97.090088
2019-02-05,3431.23999,3447.879883,3415.669922,3447.659912,3447.659912,84042727,16.419922,32.209961
2019-02-04,3449.620117,3470.800049,3429.209961,3431.23999,3431.23999,82280894,-18.380127,41.590088
2019-02-03,3508.679932,3514.429932,3424.419922,3449.620117,3449.620117,79591219,-59.059815,90.01001
2019-02-02,3461.629883,3519.139893,3441.209961,3508.679932,3508.679932,94144187,47.050049,77.929932
2019-02-01,3434.129883,3478.550049,3398.959961,3461.629883,3461.629883,144476056,27.5,79.590088
2019-01-31,3467.209961,3499.780029,3422.830078,3434.129883,3434.129883,128773893,-33.080078,76.949951
2019-01-30,3418.25,3488.909912,3395.939941,3467.209961,3467.209961,146422486,48.959961,92.969971
2019-01-29,3453.419922,3463.199951,3369.189941,3418.25,3418.25,158106687,-35.169922,94.01001
2019-01-28,3565.080078,3567.560059,3402.560059,3453.419922,3453.419922,206309738,-111.660156,165
2019-01-27,3596.5,3605.98999,3511.290039,3565.080078,3565.080078,93766117,-31.419922,94.699951
2019-01-26,3582.889893,3676.399902,3578.620117,3596.5,3596.5,105927045,13.610107,97.779785
2019-01-25,3598.52002,3607.429932,3539.409912,3582.889893,3582.889893,116674680,-15.630127,68.02002
2019-01-24,3572.050049,3616.330078,3546.5,3598.52002,3598.52002,113155246,26.469971,69.830078
2019-01-23,3602.040039,3631.149902,3543.959961,3572.050049,3572.050049,135864247,-29.98999,87.189941
2019-01-22,3571.919922,3635.689941,3473.77002,3602.040039,3602.040039,191355241,30.120117,161.919921
2019-01-21,3567.72998,3599.830078,3535.189941,3571.919922,3571.919922,129000924,4.189942,64.640137
2019-01-20,3729.780029,3754.649902,3529.25,3567.72998,3567.72998,177628515,-162.050049,225.399902
2019-01-19,3648.050049,3799.620117,3643.01001,3729.780029,3729.780029,143238228,81.72998,156.610107
2019-01-18,3685.300049,3685.389893,3620.439941,3648.050049,3648.050049,118317804,-37.25,64.949952
2019-01-17,3643.98999,3695.280029,3586.919922,3685.300049,3685.300049,168287506,41.310059,108.360107
2019-01-16,3621.23999,3704.370117,3611.379883,3643.98999,3643.98999,196211595,22.75,92.990234
2019-01-15,3703.899902,3724.300049,3590.48999,3621.23999,3621.23999,198582447,-82.659912,133.810059
2019-01-14,3551.23999,3748.879883,3544.530029,3703.899902,3703.899902,204793029,152.659912,204.349854
2019-01-13,3664.379883,3675.199951,3528.23999,3551.23999,3551.23999,164125048,-113.139893,146.959961
2019-01-12,3669.199951,3692.120117,3611.199951,3664.379883,3664.379883,103912541,-4.820068,80.920166
2019-01-11,3668.149902,3729.689941,3616.409912,3669.199951,3669.199951,231465488,1.050049,113.280029
2019-01-10,4048.340088,4085.090088,3631.070068,3668.149902,3668.149902,412522198,-380.190186,454.02002
2019-01-09,4040.75,4092.909912,4013,4048.340088,4048.340088,223639028,7.590088,79.909912
2019-01-08,4050.399902,4156.160156,3990.340088,4040.75,4040.75,268091045,-9.649902,165.820068
2019-01-07,4102.850098,4132.620117,4001.350098,4050.399902,4050.399902,209289368,-52.450196,131.270019
2019-01-06,3855.389893,4145.160156,3829.090088,4102.850098,4102.850098,236298043,247.460205,316.070068
2019-01-05,3874.060059,3926.919922,3841.129883,3855.389893,3855.389893,139438510,-18.670166,85.790039
2019-01-04,3835.860107,3901.649902,3783.879883,3874.060059,3874.060059,170507611,38.199952,117.770019
2019-01-03,3961.01001,3965.52002,3778.76001,3835.860107,3835.860107,176488072,-125.149903,186.76001
2019-01-02,3880.149902,3989.590088,3826.290039,3961.01001,3961.01001,210854603,80.860108,163.300049
2019-01-01,3747.389893,3938.75,3696.939941,3880.149902,3880.149902,170598307,132.760009,241.810059
2018-12-31,3896.209961,3904.280029,3701.47998,3747.389893,3747.389893,206190463,-148.820068,202.800049
2018-12-30,3797.060059,3925.179932,3760.800049,3896.209961,3896.209961,191958416,99.149902,164.379883
2018-12-29,3947.860107,4004.139893,3774.379883,3797.060059,3797.060059,214891355,-150.800048,229.76001
2018-12-28,3646.090088,4007.709961,3628.429932,3947.860107,3947.860107,353705007,301.770019,379.280029
2018-12-27,3848.780029,3888.919922,3622.389893,3646.090088,3646.090088,305729129,-202.689941,266.530029
2018-12-26,3834.72998,3923.929932,3746.860107,3848.780029,3848.780029,263439573,14.050049,177.069825
2018-12-25,4081.949951,4094.610107,3734.850098,3834.72998,3834.72998,367200910,-247.219971,359.760009
2018-12-24,4007.629883,4303.370117,4006.600098,4081.949951,4081.949951,459290147,74.320068,296.770019
2018-12-23,4045.23999,4117.649902,3972.389893,4007.629883,4007.629883,235997621,-37.610107,145.260009
2018-12-22,3898.810059,4060.340088,3849.22998,4045.23999,4045.23999,250085915,146.429931,211.110108
2018-12-21,4137.660156,4247.709961,3831.199951,3898.810059,3898.810059,516656937,-238.850097,416.51001
2018-12-20,3736.540039,4225.52002,3712.820068,4137.660156,4137.660156,724855205,401.120117,512.699952
2018-12-19,3715.850098,3969.699951,3693.570068,3736.540039,3736.540039,620695447,20.689941,276.129883
2018-12-18,3548.189941,3727.98999,3481.459961,3715.850098,3715.850098,327807644,167.660157,246.530029
2018-12-17,3255.370117,3639.649902,3239.060059,3548.189941,3548.189941,412454521,292.819824,400.589843
2018-12-16,3232.51001,3319.830078,3227.399902,3255.370117,3255.370117,148182655,22.860107,92.430176
2018-12-15,3235.47998,3271.76001,3169.530029,3232.51001,3232.51001,165378769,-2.96997,102.229981
2018-12-14,3305.110107,3333.23999,3180.969971,3235.47998,3235.47998,290985461,-69.630127,152.270019
2018-12-13,3485.590088,3493.76001,3272.810059,3305.110107,3305.110107,286236674,-180.479981,220.949951
2018-12-12,3401.02002,3545.370117,3380.47998,3485.590088,3485.590088,257293632,84.570068,164.890137
2018-12-11,3467.159912,3483.580078,3348.97998,3401.02002,3401.02002,230671778,-66.139892,134.600098
2018-12-10,3592.840088,3645.48999,3416.77002,3467.159912,3467.159912,287119758,-125.680176,228.71997
2018-12-09,3461.070068,3718.580078,3436.5,3592.840088,3592.840088,295321498,131.77002,282.080078
2018-12-08,3420.570068,3602.48999,3295.209961,3461.070068,3461.070068,357548590,40.5,307.280029
2018-12-07,3485.179932,3576.110107,3248,3420.570068,3420.570068,699930576,-64.609864,328.110107
2018-12-06,3737.530029,3883.429932,3467.919922,3485.179932,3485.179932,590923562,-252.350097,415.51001
2018-12-05,3948.439941,3961.800049,3719.189941,3737.530029,3737.530029,320944415,-210.909912,242.610108
2018-12-04,3871.409912,4082.679932,3770.919922,3948.439941,3948.439941,373361232,77.030029,311.76001
2018-12-03,4143.859863,4159.009766,3795.179932,3871.409912,3871.409912,423985399,-272.449951,363.829834
2018-12-02,4197.700195,4318.790039,4077.669922,4143.859863,4143.859863,262154694,-53.600098,241.120117
2018-12-01,4009.669922,4309.649902,3942.620117,4197.459961,4197.459961,280927570,187.790039,367.029785
2018-11-30,4286.850098,4331.069824,3916.300049,4009.669922,4009.669922,497762735,-277.020019,414.769775
2018-11-29,4263.52002,4444.390137,4130.680176,4286.689941,4286.689941,479575430,23.140136,313.709961
2018-11-28,3822.98999,4398.569824,3822.939941,4263.549805,4263.549805,726808596,440.559815,575.629883
2018-11-27,3784.77002,3878.899902,3613.110107,3822.98999,3822.98999,555212127,38.399902,265.789795
2018-11-26,4004.459961,4124.700195,3598.810059,3784.590088,3784.590088,715341714,-219.559814,525.890136
2018-11-25,3854.110107,4165.930176,3550.040039,4004.149902,4004.149902,819869496,150.039795,615.890137
2018-11-24,4343.419922,4432,3741.199951,3854.110107,3854.110107,503028289,-489.309815,690.800049
2018-11-23,4320.680176,4419.47998,4157.189941,4343.419922,4343.419922,521825987,22.739746,262.290039
2018-11-22,4593.040039,4640.720215,4297.209961,4320.680176,4320.680176,376852837,-272.359863,343.510254
2018-11-21,4441.810059,4689.549805,4315.580078,4593.040039,4593.040039,686284917,151.22998,373.969727
2018-11-20,4809.620117,4953.560059,4168.25,4441.810059,4441.810059,1433400842,-367.810058,785.310059
2018-11-19,5615.259766,5615.97998,4757.009766,4809.620117,4809.620117,1072037780,-805.639649,858.970214
2018-11-18,5567.950195,5701.350098,5567.950195,5615.259766,5615.259766,233409182,46.319825,133.399903
2018-11-17,5586.970215,5602.009766,5524.700195,5568.939941,5568.939941,164182152,-17.330079,77.309571
2018-11-16,5647.5,5676.540039,5487.870117,5586.27002,5586.27002,397196182,-61.22998,188.669922
2018-11-15,5740.509766,5767.060059,5300.75,5647.5,5647.5,820864013,-93.970215,466.310059
2018-11-14,6339.169922,6375.700195,5469.930176,5741.470215,5741.470215,1045469380,-597.699707,905.770019
2018-11-13,6375.080078,6389.430176,6315.580078,6339.169922,6339.169922,227689745,-35.910156,73.850098
2018-11-12,6408.180176,6435.410156,6350.870117,6375.080078,6375.080078,181575610,-33.100098,84.540039
2018-11-11,6396.390137,6414.180176,6326.379883,6408.180176,6408.180176,130156001,11.810059,87.800293
2018-11-10,6377.990234,6419.919922,6376.169922,6396.370117,6396.370117,94313328,18.379883,43.75
2018-11-09,6446.060059,6457.970215,6352.450195,6377.990234,6377.990234,237893036,-68.069825,105.52002
2018-11-08,6530.939941,6542.419922,6438.27002,6446.060059,6446.060059,273205386,-83.620117,104.149902
2018-11-07,6479.720215,6562.790039,6476.589844,6529.680176,6529.680176,360052788,49.959961,86.200195
2018-11-06,6433.529785,6482.810059,6412.560059,6479.720215,6479.720215,239808254,45.979981,70.25
2018-11-05,6467.049805,6475.799805,6406.689941,6433.740234,6433.740234,155758902,-33.309571,69.109864
2018-11-04,6376.549805,6498.160156,6351.919922,6467.049805,6467.049805,175805188,90.729981,146.240234
2018-11-03,6394.649902,6398.089844,6336.959961,6376.319824,6376.319824,183565304,-18.340332,61.129883
2018-11-02,6381.299805,6420.930176,6371.569824,6394.660156,6394.660156,179385606,13.360351,49.360352
2018-11-01,6342.810059,6402.589844,6322.600098,6381.299805,6381.299805,199861220,38.689942,79.989746
2018-10-31,6309.109863,6391.25,6241.490234,6342.609863,6342.609863,245357244,33.5,149.759766
2018-10-30,6314.379883,6340.680176,6286.299805,6309.109863,6309.109863,269592154,-4.800293,54.380371
2018-10-29,6470.740234,6483.390137,6282.580078,6313.910156,6313.910156,342463526,-156.830078,200.810059
2018-10-28,6470.169922,6483.240234,6444.740234,6470.740234,6470.740234,109118160,0.570312,38.5
2018-10-27,6457.209961,6479,6445.950195,6470.169922,6470.169922,124066466,12.959961,33.049805
2018-10-26,6462.77002,6514,6441.810059,6457.209961,6457.209961,215447656,-5.560059,72.189941
2018-10-25,6476.52002,6497.899902,6432.299805,6462.77002,6462.77002,231214963,-13.47998,65.600097
2018-10-24,6470.629883,6538.350098,6465.72998,6476.25,6476.25,222068131,6.029785,72.620118
2018-10-23,6484.319824,6496.200195,6438.990234,6470.220215,6470.220215,220913293,-13.009765,57.209961
2018-10-22,6509.870117,6531.22998,6460.379883,6483.22998,6483.22998,202766914,-26.640137,70.850097
2018-10-21,6490.600098,6557.390137,6474.470215,6509.870117,6509.870117,105283929,19.310058,82.919922
2018-10-20,6469.279785,6645.200195,6395.450195,6490.560059,6490.560059,127185847,21.280274,249.75
2018-10-19,6489.370117,6503.089844,6449.359863,6469.279785,6469.279785,237855085,-19.44043,53.729981
2018-10-18,6576.399902,6616.27002,6445.049805,6488.720215,6488.720215,331761115,-85.799805,171.220215
2018-10-17,6583.049805,6589.200195,6511.600098,6574.52002,6574.52002,220418636,-8.529785,77.600097
2018-10-16,6612.689941,6724.910156,6545.540039,6583.049805,6583.049805,324232509,-29.310058,179.370117
2018-10-15,6277.72998,7234.830078,6244.77002,6612.359863,6612.359863,1190524168,334.629883,990.060058
2018-10-14,6267.27002,6346.560059,6247.169922,6277.72998,6277.72998,215422888,10.45996,99.390137
2018-10-13,6252.100098,6280.72998,6238.919922,6267.27002,6267.27002,137705035,16.419922,41.810058
2018-10-12,6209.470215,6296.560059,6173.859863,6250.850098,6250.850098,289840137,41.379883,122.700196
2018-10-11,6581.069824,6581.589844,6171.950195,6209.470215,6209.470215,654924117,-371.599609,409.639649
2018-10-10,6631.790039,6633.220215,6487.859863,6581.069824,6581.069824,323664963,-50.720215,145.360352
2018-10-09,6650.069824,6657,6589.390137,6631.790039,6631.790039,213976678,-18.279785,67.609863
2018-10-08,6601.459961,6698.310059,6565.009766,6650.069824,6650.069824,313507433,48.919922,133.300293
2018-10-07,6589.939941,6622.490234,6535.02002,6601.149902,6601.149902,179378859,11.209961,87.470214
2018-10-06,6632.879883,6637.080078,6563.25,6589.939941,6589.939941,162722103,-42.930176,73.830078
2018-10-05,6580,6683.549805,6546.97998,6632.870117,6632.870117,262562344,53.080078,136.569825
2018-10-04,6492.609863,6622.319824,6486.859863,6579.790039,6579.790039,277614018,87.530273,135.459961
2018-10-03,6525.459961,6537.069824,6428.97998,6492.259766,6492.259766,306385346,-33.210449,108.089844
2018-10-02,6594.97998,6618.950195,6478.040039,6525.470215,6525.470215,267166277,-69.509765,140.910156
2018-10-01,6623.819824,6662.600098,6510.540039,6594.97998,6594.97998,256959931,-28.729981,152.060059
2018-09-30,6603.75,6741.959961,6543.680176,6623.709961,6623.709961,174302164,19.959961,198.279785
2018-09-29,6635.399902,6635.419922,6474.22998,6603.75,6603.75,245055396,-31.629883,161.189942
2018-09-28,6686.129883,6806.100098,6545.410156,6635.379883,6635.379883,497340510,-50.75,260.689942
2018-09-27,6462.600098,6733.939941,6434.759766,6686.129883,6686.129883,345096700,223.529785,299.180175
2018-09-26,6437.740234,6543.919922,6383.160156,6462.600098,6462.600098,264402806,24.859864,160.759766
2018-09-25,6583.529785,6583.540039,6333.209961,6437.740234,6437.740234,420279170,-145.789551,250.330078
2018-09-24,6702.72998,6717.600098,6557.819824,6583.529785,6583.529785,324660682,-119.17041,159.780274
2018-09-23,6716.600098,6768.560059,6663.899902,6702.700195,6702.700195,169080003,-13.899903,104.660157
2018-09-22,6762.069824,6834.490234,6633.009766,6716.600098,6716.600098,261159308,-45.459961,201.480468
2018-09-21,6505.970215,6785.220215,6501.009766,6762.060059,6762.060059,569642976,256.160157,284.210449
2018-09-20,6398.830078,6551.930176,6361.330078,6505.899902,6505.899902,301619960,107.100097,190.600098
2018-09-19,6346.439941,6522.899902,6131.02002,6398.799805,6398.799805,452379323,52.359864,391.879882
2018-09-18,6261.330078,6393.390137,6238.25,6346.439941,6346.439941,348485895,84.959961,155.140137
2018-09-17,6502.439941,6538.819824,6216.830078,6261.47998,6261.47998,399675966,-240.959961,321.989746
2018-09-16,6522.680176,6525.049805,6404.310059,6502.439941,6502.439941,200545603,-19.640137,120.739746
2018-09-15,6485.390137,6573.189941,6473.470215,6522.080078,6522.080078,208349557,36.070312,99.719726
2018-09-14,6492.169922,6591.589844,6393.839844,6486.009766,6486.009766,377989402,-5.990234,197.75
2018-09-13,6337.080078,6534.890137,6337.080078,6492,6492,425090869,154.890137,197.810059
2018-09-12,6295.540039,6357.890137,6208.279785,6337.109863,6337.109863,332537236,41.569824,149.610352
2018-09-11,6324.430176,6415.509766,6199.189941,6295.540039,6295.540039,324512939,-28.890137,216.319825
2018-09-10,6249.069824,6371.419922,6247.640137,6324.430176,6324.430176,320435279,75.360352,123.779785
2018-09-09,6200.22998,6451.25,6161.830078,6249.069824,6249.069824,244400344,48.909668,289.419922
2018-09-08,6413.120117,6480.569824,6134.759766,6200.160156,6200.160156,317380272,-211.619629,345.810058
2018-09-07,6515.419922,6549.390137,6345.47998,6411.779785,6411.779785,344487244,-103.640137,203.910157
2018-09-06,6705.060059,6727.189941,6295.109863,6515.419922,6515.419922,823309044,-189.609863,432.080078
2018-09-05,7369.890137,7401.430176,6694.060059,6705.029785,6705.029785,797851163,-664.830078,707.370117
2018-09-04,7270.049805,7417.649902,7246.759766,7369.859863,7369.859863,343762001,99.810058,170.890136
2018-09-03,7301.25,7350.580078,7204.890137,7270.049805,7270.049805,309327793,-31.209961,145.689941
2018-09-02,7203.459961,7384.379883,7144.709961,7301.259766,7301.259766,447453370,97.799805,239.669922
2018-09-01,7026.959961,7272.029785,7025.580078,7203.459961,7203.459961,300301833,176.5,246.449707
2018-08-31,6998.759766,7096.72998,6903.080078,7026.959961,7026.959961,349131152,28.200195,193.649902
2018-08-30,7051.609863,7072.640137,6818.689941,6998.759766,6998.759766,425475685,-53.240234,253.950196
2018-08-29,7091.379883,7137.470215,6944.759766,7052,7052,356139022,-39.379883,192.710449
2018-08-28,6915.919922,7136.709961,6877.200195,7091.379883,7091.379883,487789642,175.649903,259.509766
2018-08-27,6720.600098,6944.209961,6674.839844,6915.72998,6915.72998,405769271,195.129882,269.370117
2018-08-26,6749.709961,6793.169922,6588.47998,6720.600098,6720.600098,265820591,-28.959961,204.689942
2018-08-25,6708.939941,6808.890137,6684.189941,6749.560059,6749.560059,258296664,40.600098,124.700196
2018-08-24,6539.129883,6736.830078,6481.759766,6708.959961,6708.959961,382456858,170.009766,255.070312
2018-08-23,6366.140137,6575.279785,6356.959961,6538.950195,6538.950195,340811486,172.820312,218.319824
2018-08-22,6491.089844,6890.790039,6264.339844,6366.129883,6366.129883,764005011,-124.97998,626.450195
2018-08-21,6270.089844,6506.689941,6259.810059,6491.109863,6491.109863,396746063,221.209961,246.879882
2018-08-20,6502.240234,6537.540039,6248.390137,6269.899902,6269.899902,397981291,-232.280274,289.149902
2018-08-19,6405.740234,6560.879883,6330.560059,6502.180176,6502.180176,253984821,96.470215,230.319824
2018-08-18,6591.180176,6622.160156,6322.439941,6405.709961,6405.709961,336744293,-185.450195,299.720215
