Date,Open,High,Low,Close,Adj Close,Volume,DailyChange,DailyMargin
2018-08-17,6323.810059,6594.720215,6300.450195,6591.160156,6591.160156,477089455,267.350097,294.27002
2018-08-16,6274.220215,6478.069824,6217.330078,6323.810059,6323.810059,454679037,49.589844,260.739746
2018-08-15,6199.629883,6620.069824,6193.629883,6274.220215,6274.220215,852103141,74.620117,426.439941
2018-08-14,6263.200195,6266.5,5891.870117,6199.600098,6199.600098,759847789,-63.600097,374.629883
2018-08-13,6322.410156,6545.02002,6157.029785,6263.200195,6263.200195,452431672,-59.719727,387.990235
2018-08-12,6242.529785,6483.390137,6176.890137,6322.919922,6322.919922,366460108,80.379883,306.5
2018-08-11,6152.950195,6488.549805,6014.259766,6242.540039,6242.540039,545722619,89.129883,474.290039
2018-08-10,6543.25,6582.140137,6025.910156,6153.410156,6153.410156,639457019,-389.830078,556.229981
2018-08-09,6285.060059,6631.22998,6195.02002,6543.240234,6543.240234,575748446,258.220214,436.20996
2018-08-08,6723.290039,6723.990234,6133.029785,6285.02002,6285.02002,838853615,-438.189941,590.960449
2018-08-07,6945.77002,7150.859863,6685.02002,6723.209961,6723.209961,575690006,-222.569824,465.839843
2018-08-06,7042.569824,7160.399902,6854.790039,6945.779785,6945.779785,410408444,-96.610352,305.609863
2018-08-05,7017.890137,7092.529785,6898.310059,7042.390137,7042.390137,368914046,24.5,194.219726
2018-08-04,7417.600098,7490.890137,6940.149902,7017.890137,7017.890137,534002935,-399.709961,550.740235
2018-08-03,7542.339844,7542.490234,7296.759766,7417.600098,7417.600098,586982505,-124.739746,245.730468
2018-08-02,7610.899902,7713.319824,7470.859863,7542.339844,7542.339844,424093581,-68.560058,242.459961
2018-08-01,7736.25,7760.740234,7449.310059,7610.899902,7610.899902,595404848,-124.399903,311.430175
2018-07-31,8176.080078,8176.27002,7663.700195,7735.299805,7735.299805,765186307,-440.760254,512.569825
2018-07-30,8216.700195,8273.610352,7867.439941,8176.060059,8176.060059,681120739,-40.720214,406.170411
2018-07-29,8230.820313,8291.549805,8123.529785,8216.780273,8216.780273,280233415,-14.089844,168.02002
2018-07-28,8182.879883,8238.040039,8070.040039,8230.870117,8230.870117,295872316,47.97998,168
2018-07-27,7937.100098,8278.009766,7806.25,8182.890137,8182.890137,646256012,245.640137,471.759766
2018-07-26,8170.370117,8302.240234,7862.669922,7937.25,7937.25,643953970,-232.97998,439.570312
2018-07-25,8395.80957,8481.110352,8061.069824,8170.22998,8170.22998,736530740,-225.590333,420.040528
2018-07-24,7718,8485.709961,7692.160156,8395.820313,8395.820313,1166560702,677.820313,793.549805
2018-07-23,7398.640137,7798.589844,7376.660156,7718,7718,745533303,319.359863,421.929688
2018-07-22,7405.399902,7569.279785,7345.25,7398.640137,7398.640137,355565264,-6.759765,224.029785
2018-07-21,7333.930176,7453.069824,7220.370117,7405.399902,7405.399902,297440355,71.469726,232.699707
2018-07-20,7477.100098,7676.549805,7279.339844,7333.930176,7333.930176,603034414,-143.569824,397.209961
2018-07-19,7383.390137,7563.700195,7289.899902,7477.5,7477.5,522544440,94.109863,273.800293
2018-07-18,7326.759766,7590.649902,7253.709961,7383.390137,7383.390137,788460811,56.689942,336.939941
2018-07-17,6740.540039,7476.240234,6677.560059,7326.700195,7326.700195,799401451,586.15039,798.680175
2018-07-16,6364.259766,6761.839844,6349.830078,6740.549805,6740.549805,494264915,376.290039,412.009766
2018-07-15,6268.319824,6401.5,6245.75,6364.259766,6364.259766,218543291,95.509766,155.75
2018-07-14,6229.609863,6332.459961,6190.180176,6268.75,6268.75,174416786,38.919922,142.279785
2018-07-13,6253.660156,6349.209961,6131.540039,6229.830078,6229.830078,319802271,-23.77002,217.669922
2018-07-12,6394.359863,6394.930176,6084,6253.600098,6253.600098,409078182,-140.759765,310.930176
2018-07-11,6306.870117,6405.589844,6293.680176,6394.359863,6394.359863,327667754,87.509765,111.909668
2018-07-10,6668.839844,6683.609863,6277.22998,6306.850098,6306.850098,470432142,-361.989746,406.379883
2018-07-09,6707.459961,6803.100098,6625.580078,6668.839844,6668.839844,328316145,-38.540039,177.52002
2018-07-08,6758.080078,6782.850098,6684.149902,6707.379883,6707.379883,268455446,-50.700195,98.700196
2018-07-07,6602.029785,6814.419922,6518.22998,6758.080078,6758.080078,277167900,156.060058,296.189942
2018-07-06,6534.810059,6633.439941,6458.140137,6602.02002,6602.02002,310759733,67.209961,175.299804
2018-07-05,6589.77002,6691.319824,6448.22998,6534.810059,6534.810059,421189063,-55.25,243.089844
2018-07-04,6508.430176,6777.970215,6411.129883,6590.060059,6590.060059,412202352,80.479981,366.840332
2018-07-03,6616.600098,6670.299805,6473.47998,6509.580078,6509.580078,356390898,-106.080078,196.819825
2018-07-02,6342.689941,6673.709961,5537.859863,6615.660156,6615.660156,465915661,276.620117,1135.850098
2018-07-01,6385.430176,6429.5,6262.720215,6339.040039,6339.040039,259708490,-46.339844,166.779785
2018-06-30,6203.810059,6503.330078,6194.509766,6385.379883,6385.379883,419284677,181.580078,308.820312
2018-06-29,5870.810059,6286.669922,5813.02002,6203.799805,6203.799805,554799001,332.52002,473.649902
2018-06-28,6141.569824,6172.22998,5844.259766,5871.279785,5871.279785,385907044,-270.290039,327.970214
2018-06-27,6092.259766,6192.109863,6021.689941,6141.569824,6141.569824,383457137,53.179687,170.419922
2018-06-26,6260.399902,6286.359863,6067.490234,6088.390137,6088.390137,391396653,-171.959961,218.869629
2018-06-25,6157.779785,6344.450195,6095.25,6260.350098,6260.350098,492834172,102.570313,249.200195
2018-06-24,6166.359863,6254.02002,5782.129883,6157.779785,6157.779785,667479078,-8.760254,471.890137
2018-06-23,6051.470215,6257.879883,6033.200195,6166.540039,6166.540039,350697378,115.069824,224.679688
2018-06-22,6720.640137,6731.509766,5941.319824,6051.470215,6051.470215,862826624,-669.169922,790.189942
2018-06-21,6761.27002,6790.080078,6687.660156,6720.640137,6720.640137,295690715,-40.629883,102.419922
2018-06-20,6741.279785,6817.899902,6569.959961,6761.27002,6761.27002,400530201,19.990235,247.939941
2018-06-19,6714.560059,6839.600098,6672.200195,6741.279785,6741.279785,370797057,26.459961,167.399903
2018-06-18,6457.779785,6802.029785,6401.410156,6714.819824,6714.819824,430241689,257.040039,400.619629
2018-06-17,6503.100098,6585.77002,6446.379883,6457.779785,6457.779785,224575526,-45.320313,139.390137
2018-06-16,6396.709961,6569.149902,6345.990234,6503.100098,6503.100098,232802782,106.390137,223.159668
2018-06-15,6643.629883,6667.22998,6380.689941,6396.709961,6396.709961,379228601,-246.549805,286.540039
2018-06-14,6310.430176,6719.439941,6286.22998,6643.259766,6643.259766,620296377,332.82959,433.209961
2018-06-13,6556.939941,6623,6140.629883,6310.430176,6310.430176,797087281,-246.509765,482.370117
2018-06-12,6887.430176,6888.330078,6462.609863,6556.939941,6556.939941,509372466,-330.430176,425.720215
2018-06-11,6773.720215,6913.850098,6652.890137,6887.370117,6887.370117,482788065,113.649902,260.959961
2018-06-10,7513.759766,7514.040039,6661.97998,6773.720215,6773.720215,895514425,-739.969726,852.060059
2018-06-09,7627.560059,7691.740234,7495.720215,7513.689941,7513.689941,218013881,-113.830079,196.020019
2018-06-08,7700.399902,7709.609863,7559.5,7627.52002,7627.52002,310119047,-72.589843,150.109863
2018-06-07,7661.790039,7755.919922,7651.129883,7700.109863,7700.109863,342475552,38.319824,104.790039
2018-06-06,7629.399902,7701.350098,7504.97998,7661.790039,7661.790039,396116252,32.390137,196.370118
2018-06-05,7503.319824,7672.700195,7394.970215,7629.399902,7629.399902,440337235,126.199707,277.72998
2018-06-04,7719.72998,7760.72998,7469.209961,7503.200195,7503.200195,427448262,-216.549805,291.520019
2018-06-03,7643.259766,7774.959961,7606.759766,7719.75,7719.75,332313005,76.490234,168.200195
2018-06-02,7530.549805,7697.339844,7467.790039,7643.259766,7643.259766,362414878,112.709961,229.549805
2018-06-01,7501.740234,7614.660156,7370.27002,7530.549805,7530.549805,458687659,28.399903,244.390136
2018-05-31,7393.02002,7608.870117,7349.52002,7502.149902,7502.149902,458223966,109.129882,259.350097
2018-05-30,7474.75,7571.080078,7295.779785,7393.02002,7393.02002,505870974,-81.72998,275.300293
2018-05-29,7118.879883,7533.029785,7069.009766,7474.75,7474.75,634849312,355.870117,464.020019
2018-05-28,7362.22998,7455.549805,7092.910156,7118.879883,7118.879883,526854342,-243.350097,362.639649
2018-05-27,7355.060059,7420.069824,7256.669922,7362.22998,7362.22998,341348321,7.169921,163.399902
2018-05-26,7475.359863,7626.689941,7314.709961,7355.060059,7355.060059,368322782,-120.299804,311.97998
2018-05-25,7584.779785,7652.370117,7347.959961,7475.359863,7475.359863,634474356,-109.380371,304.410156
2018-05-24,7505.77002,7729.47998,7283.77002,7584.740234,7584.740234,826278113,78.970214,445.70996
2018-05-23,7992.75,8031.629883,7460.660156,7505.77002,7505.77002,934151146,-486.97998,570.969727
2018-05-22,8419.669922,8428.599609,7962.430176,7992.75,7992.75,543342369,-426.900391,466.169433
2018-05-21,8533.219727,8585.849609,8347.879883,8419.650391,8419.650391,463653636,-113.349609,237.969726
2018-05-20,8249.240234,8591.450195,8181.459961,8533,8533,418898289,283.759766,409.990234
2018-05-19,8247.910156,8397.269531,8160.799805,8249.240234,8249.240234,381458405,1.330078,236.469726
2018-05-18,8071.040039,8280.450195,7940.350098,8247.910156,8247.910156,558167598,176.870117,340.100097
2018-05-17,8342.69043,8476.450195,8015.77002,8071.040039,8071.040039,615539512,-273.740234,460.680175
2018-05-16,8480.160156,8501.650391,8119.169922,8344.780273,8344.780273,789660713,-135.379883,382.480469
2018-05-15,8672.879883,8848.69043,8441.25,8480.160156,8480.160156,730739738,-192.740235,407.44043
2018-05-14,8709.459961,8883,8312.719727,8672.900391,8672.900391,874543293,-36.55957,570.280273
2018-05-13,8488.070313,8773.959961,8350.910156,8709.459961,8709.459961,525395861,222.790039,423.049805
2018-05-12,8420.820313,8653.799805,8225.969727,8486.669922,8486.669922,783972252,65.669922,427.830078
2018-05-11,9032.219727,9032.269531,8363.5,8421,8421,1176888629,-611.219727,668.769531
2018-05-10,9321.519531,9393.950195,9017.129883,9032.219727,9032.219727,629850604,-288.940429,376.820312
2018-05-09,9196.129883,9373.459961,8987.269531,9321.160156,9321.160156,625495066,125.030273,386.19043
2018-05-08,9377.080078,9472.089844,9063.070313,9196.129883,9196.129883,673924125,-181.679687,409.019531
2018-05-07,9643.990234,9662.230469,9202.129883,9377.80957,9377.80957,692580062,-267.110352,460.100586
2018-05-06,9846.44043,9936.959961,9441.929688,9644.919922,9644.919922,608650204,-200.980469,495.030273
2018-05-05,9700.370117,9968.849609,9687.089844,9845.900391,9845.900391,679872376,146.290039,281.759765
2018-05-04,9746.259766,9785.150391,9547.209961,9699.610352,9699.610352,663887678,-45.429687,237.94043
2018-05-03,9232.19043,9817.19043,9172.280273,9745.040039,9745.040039,857646889,512.849609,644.910157
2018-05-02,9077.280273,9271.620117,8993.820313,9232.19043,9232.19043,527488395,154.910157,277.799804
2018-05-01,9248.25,9251.660156,8851.099609,9077.280273,9077.280273,669555436,-171.169922,400.560547
2018-04-30,9407.349609,9459.80957,9133.599609,9248.450195,9248.450195,574099218,-158.589844,326.209961
2018-04-29,9349.94043,9552.669922,9189.070313,9407.040039,9407.040039,640931911,55.570312,363.599609
2018-04-28,8938.469727,9435.900391,8892.519531,9351.469727,9351.469727,774111704,413,543.38086
2018-04-27,9289.009766,9385.870117,8923.480469,8938.469727,8938.469727,758182407,-343.65039,462.389648
2018-04-26,8873.570313,9315.129883,8669.379883,9282.120117,9282.120117,997427934,408.5,645.75
2018-04-25,9657.69043,9765.230469,8757.05957,8873.620117,8873.620117,1779806222,-782.149414,1008.170899
2018-04-24,8967.860352,9741.910156,8957.679688,9655.769531,9655.769531,1276464750,687.519531,784.230468
2018-04-23,8823.459961,9025.730469,8804.200195,8968.25,8968.25,553892335,144.889648,221.530274
2018-04-22,8935.849609,9043.980469,8788.44043,8823.360352,8823.360352,610183093,-112.359375,255.540039
2018-04-21,8877.150391,9047.820313,8631.179688,8935.719727,8935.719727,829073400,58.639649,416.640625
2018-04-20,8301.820313,8945.139648,8243.490234,8877.080078,8877.080078,979994921,575.259765,701.649414
2018-04-19,8189.919922,8321.009766,8136.419922,8301.820313,8301.820313,602099034,111.860352,184.589844
2018-04-18,7921.649902,8246.570313,7908.919922,8189.959961,8189.959961,593500791,268.330078,337.650391
2018-04-17,8079.77002,8187.600098,7858.120117,7921.629883,7921.629883,580880500,-158.140137,329.479981
2018-04-16,8376.730469,8430.929688,7929.240234,8079.77002,8079.77002,713471956,-296.960449,501.689454
2018-04-15,8022.509766,8437.030273,8021.040039,8376.730469,8376.730469,570527804,354.220703,415.990234
2018-04-14,7898.740234,8195.339844,7841.189941,8022.509766,8022.509766,537286381,123.399903,354.149903
2018-04-13,7927.72998,8237.160156,7758.799805,7899.109863,7899.109863,1171435820,-28.620117,478.360351
2018-04-12,6977.040039,8051.950195,6791.330078,7927.72998,7927.72998,1490759969,950.600097,1260.620117
2018-04-11,6871.069824,6999.370117,6839.160156,6977.129883,6977.129883,450141340,106.060059,160.209961
2018-04-10,6789.529785,6922.839844,6676.720215,6871.069824,6871.069824,424510977,81.540039,246.119629
2018-04-09,7049.919922,7204.279785,6633.689941,6789.529785,6789.529785,901883664,-260.390137,570.589844
2018-04-08,6917.200195,7132.029785,6911.02002,7049.919922,7049.919922,425825572,132.719727,221.009765
2018-04-07,6634.859863,7083.850098,6624.470215,6917.200195,6917.200195,564883141,282.340332,459.379883
2018-04-06,6790.450195,6869.529785,6526.669922,6634.859863,6634.859863,605651287,-155.590332,342.859863
2018-04-05,6815.5,6933.660156,6602.379883,6790.450195,6790.450195,777145174,-25.049805,331.280273
2018-04-04,7434.299805,7442.419922,6727.089844,6815.5,6815.5,877199782,-618.799805,715.330078
2018-04-03,7074.649902,7528.970215,7039.879883,7434.299805,7434.299805,905326798,359.699707,489.090332
2018-04-02,6835.580078,8218.660156,6792.299805,7074.600098,7074.600098,748861435,238.760254,1426.360351
2018-04-01,6943.77002,7056.220215,6463.540039,6835.839844,6835.839844,889887684,-107.930176,592.680176
2018-03-31,6853.75,7228.399902,6806.339844,6943.77002,6943.77002,915400590,90.010254,422.060058
2018-03-30,7106.620117,7280.27002,6595.259766,6853.759766,6853.759766,1584675343,-252.860351,685.010254
2018-03-29,7959.779785,7983.77002,6927.109863,7106.620117,7106.620117,1379180030,-853.159668,1056.660157
2018-03-28,7808.419922,8117.790039,7752.600098,7959.779785,7959.779785,657712114,151.299805,365.189941
2018-03-27,8152.180176,8226.240234,7752.299805,7808.47998,7808.47998,930754990,-343.720215,473.940429
2018-03-26,8472.55957,8521.040039,7869.27002,8152.200195,8152.200195,1079038734,-320.639649,651.770019
2018-03-25,8548.389648,8690.360352,8395.849609,8472.839844,8472.839844,657643520,-75.219726,294.510743
2018-03-24,8935.509766,9036.230469,8515.530273,8548.05957,8548.05957,827663165,-386.740235,520.700196
2018-03-23,8724.980469,8935.879883,8307.580078,8934.799805,8934.799805,939997284,209.819336,628.299805
2018-03-22,8911.370117,9107,8500.879883,8724.980469,8724.980469,1023286566,-186.36914,606.120117
2018-03-21,8920.530273,9184.509766,8778.69043,8911.349609,8911.349609,991376396,-9.360352,405.819336
2018-03-20,8623.139648,9056.230469,8339.799805,8920.709961,8920.709961,1150462439,297.570313,716.430664
2018-03-19,8215.5,8725.599609,8129.660156,8623.139648,8623.139648,1447812723,407.739257,595.939453
2018-03-18,7882.669922,8299.860352,7318.459961,8215.400391,8215.400391,1535519444,331.950196,981.400391
2018-03-17,8283.230469,8360.639648,7765.410156,7883.450195,7883.450195,901939422,-399.780274,595.229492
2018-03-16,8267.950195,8616.629883,7924.109863,8283.230469,8283.230469,1082790136,14.820313,692.52002
2018-03-15,8216.219727,8432.120117,7698.470215,8268.410156,8268.410156,1519850464,50.709961,733.649902
2018-03-14,9160.120117,9360.660156,7966.939941,8217.700195,8217.700195,1385572511,-942.419922,1393.720215
2018-03-13,9142.269531,9486.120117,8856.650391,9160.120117,9160.120117,1228556284,17.969726,629.469726
2018-03-12,9543.980469,9907.410156,8796.519531,9142.150391,9142.150391,1435404200,-402.689453,1110.890625
2018-03-11,8797.269531,9735.639648,8484.320313,9544.839844,9544.839844,1374814644,747.570313,1251.319335
2018-03-10,9252.759766,9518.620117,8727.429688,8797.269531,8797.269531,1084925795,-455.490235,791.190429
2018-03-09,9316.769531,9433.379883,8393.450195,9252.759766,9252.759766,2081621422,-63.959961,1039.929688
2018-03-08,9928.55957,10119.20996,9086.849609,9316.719727,9316.719727,1492236089,-611.839843,1032.360351
2018-03-07,10735.4502,10913.7002,9470.730469,9928.55957,9928.55957,1858869115,-806.890625,1442.969731
2018-03-06,11440.33008,11441.65039,10589.28027,10735.4502,10735.4502,1210081181,-705.280274,852.37012
2018-03-05,11503.94043,11694.15039,11431.54981,11440.73047,11440.73047,791471905,-63.689453,262.60058
2018-03-04,11465.36035,11539.79004,11084.00977,11504.41992,11504.41992,690727335,39.05957,455.78027
2018-03-03,11043.12012,11530.66016,11043.12012,11465.36035,11465.36035,812200126,422.240235,487.54004
2018-03-02,10929.37012,11191.94043,10801.4502,11043.12012,11043.12012,852908489,113.75,390.49023
2018-03-01,10334.44043,11090.29981,10247.55957,10929.37012,10929.37012,952472120,594.929687,842.74024
2018-02-28,10594.75977,11067.75977,10303.13965,10334.44043,10334.44043,1126074675,-260.319336,764.62012
2018-02-27,10326.5,10879.37988,10154.24023,10594.75977,10594.75977,1060840699,268.259766,725.13965
2018-02-26,9610.110352,10457.50977,9411.820313,10326.5,10326.5,1181729273,716.389648,1045.689457
2018-02-25,9705.730469,9873.790039,9329.44043,9610.110352,9610.110352,793093192,-95.620117,544.349609
2018-02-24,10175.50977,10528,9396.540039,9705.730469,9705.730469,1244484468,-469.779297,1131.459961
2018-02-23,9847.959961,10420.66992,9604,10175.50977,10175.50977,1399448203,327.549805,816.66992
2018-02-22,10481.66016,10941.57031,9757.19043,9847.959961,9847.959961,1795951829,-633.700195,1184.37988
2018-02-21,11256.78027,11295.58008,10256.20996,10481.66016,10481.66016,1982721124,-774.769532,1039.37012
2018-02-20,11182.28027,11802.23047,11130.9502,11256.42969,11256.42969,1640343867,74.149415,671.28027
2018-02-19,10418.12012,11265.95996,10336.32031,11182.28027,11182.28027,1186535653,765.049804,929.63965
2018-02-18,11097.20996,11288.33984,10161.00977,10417.23047,10417.23047,1659704217,-679.979492,1127.33007
2018-02-17,10188.73047,11119.4502,10074.07031,11097.20996,11097.20996,1327921168,908.479492,1045.37989
2018-02-16,10033.75,10303.13965,9720.379883,10188.73047,10188.73047,1061827697,154.980469,582.759767
2018-02-15,9485.639648,10223.58008,9363.379883,10033.75,10033.75,1666668487,548.110352,860.200197
2018-02-14,8544.69043,9508.219727,8542.980469,9485.639648,9485.639648,1220863360,940.949218,965.239258
2018-02-13,8911.169922,8955.150391,8379.349609,8544.69043,8544.69043,853320352,-366.579101,575.800782
2018-02-12,8084.609863,8997.339844,8084.410156,8911.269531,8911.269531,1085921871,826.659668,912.929688
2018-02-11,8569.320313,8573.349609,7862.310059,8084.609863,8084.609863,1013771945,-484.680176,711.03955
2018-02-10,8696.830078,9081.490234,8176.25,8569.290039,8569.290039,1348923336,-127.540039,905.240234
2018-02-09,8259.259766,8743.200195,7775.359863,8696.830078,8696.830078,1348072086,436.139648,967.840332
2018-02-08,7593.779785,8643.94043,7590.47998,8260.69043,8260.69043,1594673973,667.970215,1053.46045
2018-02-07,7701.25,8572.679688,7208.859863,7592.720215,7592.720215,2159765331,-108.529785,1363.819825
2018-02-06,6936.430176,7932.379883,5968.359863,7701.25,7701.25,3397596513,764.169922,1964.02002
2018-02-05,8218.049805,8391.290039,6627.310059,6937.080078,6937.080078,2534149181,-1280.969727,1763.97998
2018-02-04,9251.269531,9400.990234,7889.830078,8218.049805,8218.049805,1413207410,-1033.219726,1511.160156
2018-02-03,8872.870117,9504.370117,8194.679688,9251.269531,9251.269531,1253484523,380.449218,1309.690429
