Date,Open,High,Low,Close,Adj Close,Volume,DailyChange,DailyMargin
2018-02-02,9114.730469,9147.929688,7786.200195,8870.820313,8870.820313,2768759876,-243.899414,1361.729493
2018-02-01,10226.86035,10280.83984,8726.950195,9114.719727,9114.719727,1964308989,-1112.140625,1553.889645
2018-01-31,10107.40039,10377.95996,9698.129883,10226.86035,10226.86035,1230902973,119.600586,679.830077
2018-01-30,11234.32031,11263.7002,9871.209961,10107.25977,10107.25977,1720894077,-1126.690429,1392.490239
2018-01-29,11767.74023,11860.29004,11089.51953,11233.9502,11233.9502,920836244,-533.790039,770.77051
2018-01-28,11460.38965,12064.19043,11407.94043,11767.74023,11767.74023,1038153169,308.030273,656.25
2018-01-27,11104.33984,11638.69043,10879.2002,11459.70996,11459.70996,1031091633,355.509766,759.49023
2018-01-26,11175.87012,11656.54004,10346.86035,11104.2002,11104.2002,1560135332,-71.669922,1309.67969
2018-01-25,11428.11035,11741.91992,10930.33984,11175.87012,11175.87012,1061064251,-253.149414,811.58008
2018-01-24,10853.78027,11531.59961,10506.54981,11429.01953,11429.01953,1286435482,570.789062,1025.0498
2018-01-23,10814.51953,11388.51953,9980.5,10858.23047,10858.23047,1710180828,43.710938,1408.01953
2018-01-22,11549.98047,11913.74023,10067.75977,10814.51953,10814.51953,1811992345,-735.410157,1845.98046
2018-01-21,12783.54004,12787.34961,11101.73047,11549.92969,11549.92969,1552755289,-1234.010742,1685.61914
2018-01-20,11521.82031,13031.04004,11502.11035,12783.94043,12783.94043,1492721765,1262.180664,1528.92969
2018-01-19,11175.51953,11780.49023,10867.17969,11521.75977,11521.75977,1264875700,346.240235,913.31054
2018-01-18,11162.7002,12018.42969,10642.33008,11175.51953,11175.51953,2357251805,12.819336,1376.09961
2018-01-17,11282.49023,11736.29981,9205.379883,11162.7002,11162.7002,3666978316,-119.790039,2530.919927
2018-01-16,13634.59961,13648.83984,10032.69043,11282.49023,11282.49023,3842651741,-2349.490235,3616.14941
2018-01-15,13638.62988,14355.82031,13416.70996,13631.98047,13631.98047,1170462750,-6.649414,939.11035
2018-01-14,14244.12012,14415.66992,13031.91016,13638.62988,13638.62988,1112590573,-604.490234,1383.75976
2018-01-13,13841.19043,14595.04004,13830.28027,14243.12012,14243.12012,1021352776,401.929687,764.75977
2018-01-12,13308.05957,14129.08008,12851.91016,13841.19043,13841.19043,1402292716,533.13086,1277.16992
2018-01-11,14920.36035,14979.95996,12825.9502,13308.05957,13308.05957,2373494121,-1611.430664,2154.00976
2018-01-10,14468.08984,14919.49023,13450.54004,14919.49023,14919.49023,2025083791,450.990234,1468.95019
2018-01-09,14976.16992,15390.28027,14221.54981,14468.5,14468.5,1486802326,-507.669922,1168.73046
2018-01-08,16228.25977,16302.91992,13902.30957,14976.16992,14976.16992,2166366561,-1251.990234,2400.61035
2018-01-07,17174.5,17184.81055,15791.12988,16228.16016,16228.16016,1309532650,-944.140625,1393.68067
2018-01-06,16954.75977,17252.84961,16286.57031,17172.30078,17172.30078,1412703790,217.521484,966.2793
2018-01-05,15180.08008,17126.94922,14832.36035,16954.7793,16954.7793,2283988962,1774.699219,2294.58887
2018-01-04,15156.49023,15408.66016,14244.66992,15180.08008,15180.08008,1656714736,23.459961,1163.99024
2018-01-03,14754.08984,15435.00977,14579.70996,15156.62012,15156.62012,1604206990,402.490234,855.29981
2018-01-02,13444.87988,15306.12988,12934.16016,14754.12988,14754.12988,1956783037,1309.25,2371.96972
2018-01-01,13850.49023,13921.53027,12877.66992,13444.87988,13444.87988,1057521524,-405.520508,1043.86035
2017-12-31,12532.37988,14241.82031,12359.42969,13850.40039,13850.40039,1492142483,1318.88086,1882.39062
2017-12-30,14392.13965,14461.45996,11962.08984,12531.51953,12531.51953,2387311023,-1861.050782,2499.37012
2017-12-29,14398.4502,15109.80957,13951.08008,14392.57031,14392.57031,1733583750,-6.129882,1158.72949
2017-12-28,15416.33984,15505.50977,13466.07031,14398.7002,14398.7002,2425912717,-1017.939453,2039.43946
2017-12-27,15757.01953,16514.58984,14534.66016,15416.63965,15416.63965,2162831128,-339.919922,1979.92968
2017-12-26,13830.19043,16094.66992,13748.49023,15756.55957,15756.55957,2198577125,1923.069336,2346.17969
2017-12-25,13789.9502,14467.42969,13010.70996,13833.49023,13833.49023,1487888106,43.540039,1456.71973
2017-12-24,14396.62988,14413.71973,12166.4502,13789.9502,13789.9502,2428437693,-606.509766,2247.26953
2017-12-23,13664.96973,15493.23047,13356.07031,14396.45996,14396.45996,2491903154,731.490234,2137.16016
2017-12-22,15632.12012,15823.71973,10875.70996,13664.96973,13664.96973,6245731508,-1967.15039,4948.00977
2017-12-21,16461.08984,17301.83008,14952.98047,15632.12012,15632.12012,2619295475,-829.850586,2348.84961
2017-12-20,17521.73047,17813.59961,15642.69043,16461.9707,16461.9707,3791752510,-1061.728516,2170.90918
2017-12-19,18971.18945,19021.9707,16812.80078,17523.69922,17523.69922,3136709262,-1448.621094,2209.16992
2017-12-18,19065.71094,19221.09961,18114.41992,18972.32031,18972.32031,2597510049,-93.390625,1106.67969
2017-12-17,19346.59961,19870.61914,18750.91016,19065.71094,19065.71094,2264650369,-279.779296,1119.70898
2017-12-16,17594.08008,19587.69922,17318.53906,19345.49023,19345.49023,2078806368,1740.640625,2269.16016
2017-12-15,16467.91016,17987.0293,16442.19922,17604.84961,17604.84961,2682351213,1136.939453,1544.83008
2017-12-14,16286.82031,16941.08008,16023.63965,16467.91016,16467.91016,1773813863,181.089843,917.44043
2017-12-13,17083.90039,17267.96094,15669.86035,16286.82031,16286.82031,2576055941,-797.080078,1598.10059
2017-12-12,16733.28906,17560.65039,16254.53027,17083.90039,17083.90039,2246138895,351.429688,1306.12012
2017-12-11,15060.4502,17399.17969,15024.55957,16732.4707,16732.4707,2634267594,1672.871094,2374.62012
2017-12-10,14839.98047,15783.2002,13031,15059.59961,15059.59961,2904037859,216.179687,2752.2002
2017-12-09,16048.17969,16313.17969,13151.46973,14843.41992,14843.41992,2699876215,-1204.19043,3161.70996
2017-12-08,16867.98047,17294.84961,13906.09961,16047.61035,16047.61035,4546014731,-802.700195,3388.75
2017-12-07,13750.08984,16879.25977,13401.61035,16850.31055,16850.31055,4510225316,3100.740234,3477.64942
2017-12-06,11667.12988,13843.2002,11661.75977,13749.57031,13749.57031,2437037791,2082.44043,2181.44043
2017-12-05,11624.37012,11901.87012,11486.12988,11667.12988,11667.12988,1048839303,43.219727,415.74024
2017-12-04,11244.2002,11624.62988,10917.80957,11623.91016,11623.91016,1057859226,377.700195,706.82031
2017-12-03,10912.71973,11851.08984,10578.42969,11246.20996,11246.20996,1380012064,333.479492,1272.66015
2017-12-02,10861.46973,11175.23047,10715.54981,10912.73047,10912.73047,950474241,51.260742,459.68066
2017-12-01,9947.080078,10942.79981,9420.929688,10861.46973,10861.46973,1353669597,914.709961,1521.870122
2017-11-30,9848.049805,10689.05957,9023.769531,9946.759766,9946.759766,1836210107,108.899414,1665.290039
2017-11-29,9906.040039,11417.83984,8938.700195,9837.860352,9837.860352,2418792360,-68.179687,2479.139645
2017-11-28,9732.629883,9969.580078,9638.200195,9906.040039,9906.040039,865328615,172.839844,331.379883
2017-11-27,9318.419922,9733.610352,9316.839844,9733.200195,9733.200195,1025175619,414.780273,416.770508
2017-11-26,8754.620117,9474.620117,8746.55957,9318.419922,9318.419922,782499976,563.729492,728.060547
2017-11-25,8203.450195,8761.980469,8153.700195,8754.69043,8754.69043,718483679,553.890625,608.280274
2017-11-24,8013.379883,8332.94043,7900.169922,8200.799805,8200.799805,595710405,187.389649,432.770508
2017-11-23,8234.5,8266.549805,8012.350098,8013.410156,8013.410156,555465146,-221.139649,254.199707
2017-11-22,8099.919922,8304.370117,8091.629883,8234.549805,8234.549805,539697375,134.57959,212.740234
2017-11-21,8245.870117,8368.360352,7819.060059,8099.970215,8099.970215,938345413,-144.720215,549.300293
2017-11-20,8042.640137,8294.120117,7947.279785,8244.69043,8244.69043,617354329,202.050293,346.840332
2017-11-19,7781.02002,8100.870117,7675.410156,8042.640137,8042.640137,541391321,261.729981,425.459961
2017-11-18,7699.950195,7857.52002,7458.899902,7780.910156,7780.910156,571121111,80.959961,398.620118
2017-11-17,7853.680176,8000.189941,7534.700195,7699.950195,7699.950195,917599923,-153.729981,465.489746
2017-11-16,7283.02002,7964.640137,7119.169922,7853.680176,7853.680176,1010130763,570.459961,845.470215
2017-11-15,6597.060059,7330.060059,6596.939941,7283.220215,7283.220215,922959468,686.160156,733.120118
2017-11-14,6522.450195,6728.589844,6419.180176,6597.060059,6597.060059,634604991,74.609864,309.409668
2017-11-13,5878.089844,6760.149902,5828.339844,6522.450195,6522.450195,1135256036,644.320312,931.810058
2017-11-12,6339.870117,6490.529785,5493.640137,5878.129883,5878.129883,1629165385,-461.72998,996.889648
2017-11-11,6565.799805,6821.5,6197.870117,6339.859863,6339.859863,878096915,-225.939942,623.629883
2017-11-10,7129.589844,7318.970215,6406.049805,6565.799805,6565.799805,1513421266,-563.790039,912.92041
2017-11-09,7444.359863,7457.120117,7040.830078,7129.589844,7129.589844,915963933,-314.770019,416.290039
2017-11-08,7102.22998,7869.100098,7026.970215,7444.359863,7444.359863,1632547465,341.609863,842.129883
2017-11-07,6959.27002,7222.370117,6957.799805,7102.75,7102.75,716798409,143.52002,264.570312
2017-11-06,7389.549805,7429.700195,6934.72998,6959.22998,6959.22998,1148125488,-430.319825,494.970215
2017-11-05,7363.799805,7599.439941,7284.330078,7389.549805,7389.549805,789287755,25.75,315.109863
2017-11-04,7146.97998,7492.240234,6957.839844,7363.799805,7363.799805,773371754,211.679688,534.40039
2017-11-03,7024.810059,7445.620117,6938.930176,7152.120117,7152.120117,1120978013,127.310058,506.689941
2017-11-02,6737.779785,7339.910156,6737.77002,7024.810059,7024.810059,1663170039,287.030274,602.140136
2017-11-01,6449.100098,6738.740234,6355,6737.779785,6737.779785,869798619,286.539551,383.740234
2017-10-31,6124.279785,6467.200195,6090.830078,6451.240234,6451.240234,637838767,326.960449,376.370117
2017-10-30,6147.700195,6226.180176,6018.970215,6124.279785,6124.279785,481600502,-23.240235,207.209961
2017-10-29,5726.609863,6295.430176,5679.370117,6147.52002,6147.52002,966990808,420.910157,616.060059
2017-10-28,5764.560059,5871.040039,5654.799805,5726.609863,5726.609863,305611140,-37.950196,216.240234
2017-10-27,5887.620117,5997.830078,5692.319824,5764.560059,5764.560059,488283724,-123.049804,305.510254
2017-10-26,5734,5970.399902,5689.919922,5887.609863,5887.609863,547664553,153.609863,280.47998
2017-10-25,5513.080078,5747.959961,5375.640137,5734,5734,585738379,220.919922,372.319824
2017-10-24,5903.609863,5904.629883,5463.410156,5513.080078,5513.080078,811951129,-390.529785,441.219727
2017-10-23,5982.859863,6048.97998,5644.220215,5903.609863,5903.609863,801148315,-79.25,404.759765
2017-10-22,6006.649902,6070.560059,5722.97998,5982.859863,5982.859863,618893096,-23.790039,347.580079
2017-10-21,5993.109863,6187.200195,5874.540039,6006.649902,6006.649902,684989667,13.540039,312.660156
2017-10-20,5698.620117,6075.319824,5611.390137,5993.109863,5993.109863,729487923,294.459961,463.929687
2017-10-19,5576.709961,5737.410156,5517.620117,5698.649902,5698.649902,469774559,122.819824,219.790039
2017-10-18,5598.580078,5601.299805,5114.870117,5575.830078,5575.830078,654722509,-22.75,486.429688
2017-10-17,5759.25,5773.319824,5521.089844,5598.580078,5598.580078,368658284,-160.75,252.22998
2017-10-16,5677.350098,5795.330078,5576.100098,5759.330078,5759.330078,349154669,71.189941,219.22998
2017-10-15,5824.709961,5862.689941,5448.220215,5688.140137,5688.140137,571166215,-136.569824,414.469726
2017-10-14,5637.259766,5839.620117,5568.859863,5824.709961,5824.709961,434406119,187.450195,270.760254
2017-10-13,5432.620117,5852.779785,5391.970215,5637.259766,5637.259766,1211469140,204.639649,460.80957
2017-10-12,4824.200195,5432.629883,4814.97998,5432.620117,5432.620117,848641969,608.419922,617.649903
2017-10-11,4763.359863,4874.890137,4718.600098,4824.200195,4824.200195,338533507,60.840332,156.290039
2017-10-10,4777.490234,4930,4722.810059,4763.359863,4763.359863,475717720,-14.130371,207.189941
2017-10-09,4611.700195,4875.379883,4556.149902,4777.490234,4777.490234,518586828,165.790039,319.229981
2017-10-08,4435.810059,4622.870117,4419.359863,4611.700195,4611.700195,323063950,175.890136,203.510254
2017-10-07,4371.939941,4472.919922,4319.47998,4435.810059,4435.810059,176332039,63.870118,153.439942
2017-10-06,4321.439941,4422.149902,4296.930176,4371.939941,4371.939941,269878225,50.5,125.219726
2017-10-05,4218.660156,4365.759766,4143.350098,4321.439941,4321.439941,271914958,102.779785,222.409668
2017-10-04,4314.180176,4355.290039,4183.569824,4218.660156,4218.660156,272424730,-95.52002,171.720215
2017-10-03,4401.319824,4435.990234,4230.72998,4314.180176,4314.180176,353046057,-87.139648,205.260254
2017-10-02,4403.089844,4477.379883,4364.669922,4401.319824,4401.319824,314621927,-1.77002,112.709961
2017-10-01,4360.620117,4412.620117,4258.319824,4403.089844,4403.089844,262485153,42.469727,154.300293
2017-09-30,4172.790039,4383.27002,4164.25,4360.620117,4360.620117,290796939,187.830078,219.02002
2017-09-29,4195.649902,4237.509766,4030.370117,4172.790039,4172.790039,404599756,-22.859863,207.139649
2017-09-28,4212.200195,4274.640137,4112.879883,4195.649902,4195.649902,386909537,-16.550293,161.760254
2017-09-27,3892.699951,4232.350098,3882.080078,4212.200195,4212.200195,480358673,319.500244,350.27002
2017-09-26,3932.830078,3982.310059,3858.75,3892.699951,3892.699951,248481868,-40.130127,123.560059
2017-09-25,3667.52002,3971.5,3665.669922,3932.830078,3932.830078,386674961,265.310058,305.830078
2017-09-24,3788.02002,3790.889893,3633.879883,3667.52002,3667.52002,183852135,-120.5,157.01001
2017-09-23,3600.830078,3813.389893,3563.179932,3788.02002,3788.02002,253370774,187.189942,250.209961
2017-09-22,3617.27002,3753.51001,3505.810059,3600.830078,3600.830078,414612501,-16.439942,247.699951
2017-09-21,3882.159912,3912.790039,3576.540039,3617.27002,3617.27002,543570164,-264.889892,336.25
2017-09-20,3907.959961,4053.040039,3846.76001,3882.159912,3882.159912,342438072,-25.800049,206.280029
2017-09-19,4100.279785,4120.709961,3852.219971,3907.959961,3907.959961,488897829,-192.319824,268.48999
2017-09-18,3689.610107,4122.75,3689,4100.279785,4100.279785,586938661,410.669678,433.75
2017-09-17,3698.919922,3796.560059,3485.830078,3689.610107,3689.610107,351250484,-9.309815,310.729981
2017-09-16,3713.76001,3893.669922,3551.830078,3698.919922,3698.919922,627559216,-14.840088,341.839844
2017-09-15,3243.080078,3824.429932,2979.879883,3713.76001,3713.76001,1519153953,470.679932,844.550049
2017-09-14,3870.290039,3930.689941,3218.97998,3243.080078,3243.080078,1118258889,-627.209961,711.709961
2017-09-13,4158.919922,4174.580078,3752.01001,3870.290039,3870.290039,728385231,-288.629883,422.570068
2017-09-12,4217.899902,4387.759766,4074.969971,4158.919922,4158.919922,453402207,-58.97998,312.789795
2017-09-11,4245.890137,4364.419922,4134.620117,4217.899902,4217.899902,375254125,-27.990235,229.799805
2017-09-10,4335.129883,4338.080078,4032.149902,4245.890137,4245.890137,451244396,-89.239746,305.930176
2017-09-09,4326.450195,4402.149902,4185.330078,4335.129883,4335.129883,332195251,8.679688,216.819824
2017-09-08,4635.600098,4699.589844,4130.879883,4326.450195,4326.450195,786819863,-309.149903,568.709961
2017-09-07,4618.709961,4690.549805,4493.200195,4635.600098,4635.600098,324939872,16.890137,197.34961
2017-09-06,4409.080078,4660.040039,4401.529785,4618.709961,4618.709961,504717245,209.629883,258.510254
2017-09-05,4267.450195,4496.669922,4004.620117,4409.080078,4409.080078,673846827,141.629883,492.049805
2017-09-04,4612.919922,4621.009766,4098.580078,4267.450195,4267.450195,737216060,-345.469727,522.429688
2017-09-03,4573.799805,4719.779785,4397.740234,4612.919922,4612.919922,470135795,39.120117,322.039551
2017-09-02,4921.850098,4976.52002,4448.640137,4573.799805,4573.799805,747713818,-348.050293,527.879883
2017-09-01,4735.109863,4925.22998,4690.169922,4921.850098,4921.850098,491140364,186.740235,235.060058
2017-08-31,4583.02002,4765.069824,4580.129883,4735.109863,4735.109863,338981145,152.089843,184.939941
2017-08-30,4597.310059,4644.060059,4491.790039,4583.02002,4583.02002,313466398,-14.290039,152.27002
2017-08-29,4390.310059,4647.830078,4350.220215,4597.310059,4597.310059,455467850,207,297.609863
2017-08-28,4345.75,4403.129883,4195.22998,4390.310059,4390.310059,325285703,44.560059,207.899903
2017-08-27,4352.299805,4408.180176,4321.120117,4345.75,4345.75,185180843,-6.549805,87.060059
2017-08-26,4364.410156,4379.279785,4263.279785,4352.299805,4352.299805,199403922,-12.110351,116
2017-08-25,4318.350098,4461.709961,4292.629883,4364.410156,4364.410156,362283252,46.060058,169.080078
2017-08-24,4141.089844,4364.109863,4111.709961,4318.350098,4318.350098,305373477,177.260254,252.399902
2017-08-23,4089.699951,4255.620117,4070.48999,4141.089844,4141.089844,402340258,51.389893,185.130127
2017-08-22,4005.100098,4142.680176,3612.209961,4089.699951,4089.699951,659657838,84.599853,530.470215
2017-08-21,4066.600098,4097.25,3966.929932,4005.100098,4005.100098,365174045,-61.5,130.320068
2017-08-20,4150.450195,4182.290039,4034.399902,4066.600098,4066.600098,288193446,-83.850097,147.890137
2017-08-19,4105.370117,4189.680176,3957.459961,4150.450195,4150.450195,462723151,45.080078,232.220215
2017-08-18,4278.919922,4362.72998,3978.280029,4105.370117,4105.370117,603898315,-173.549805,384.449951
2017-08-17,4387.399902,4487.5,4194.100098,4278.919922,4278.919922,554232802,-108.47998,293.399902
2017-08-16,4161.660156,4398.060059,3938.620117,4387.399902,4387.399902,472960334,225.739746,459.439942
2017-08-15,4327.939941,4436.47998,3837.129883,4161.660156,4161.660156,872840682,-166.279785,599.350097
2017-08-14,4062.600098,4336.709961,3978.949951,4327.939941,4327.939941,540927757,265.339843,357.76001
2017-08-13,3871.620117,4189.419922,3847.310059,4062.600098,4062.600098,638917500,190.979981,342.109863
2017-08-12,3654.370117,3967.26001,3611.360107,3871.620117,3871.620117,469532325,217.25,355.899903
2017-08-11,3425.669922,3706.47998,3409.790039,3654.370117,3654.370117,345135492,228.700195,296.689941
2017-08-10,3348.790039,3453.840088,3322.919922,3425.669922,3425.669922,242024460,76.879883,130.920166
2017-08-09,3429.379883,3437.149902,3251.030029,3348.790039,3348.790039,324058681,-80.589844,186.119873
2017-08-08,3401.909912,3494.870117,3357.149902,3429.379883,3429.379883,366169429,27.469971,137.720215
2017-08-07,3232.030029,3425.129883,3198.51001,3401.909912,3401.909912,294021645,169.879883,226.619873
2017-08-06,3262.800049,3295.070068,3166.52002,3232.030029,3232.030029,196484496,-30.77002,128.550048
2017-08-05,2878.48999,3344.01001,2875.909912,3262.800049,3262.800049,503737620,384.310059,468.100098
2017-08-04,2809.98999,2892.669922,2779.51001,2878.48999,2878.48999,195800289,68.5,113.159912
2017-08-03,2720.530029,2822.879883,2717.620117,2809.98999,2809.98999,188517085,89.459961,105.259766
2017-08-02,2746.98999,2773.800049,2668.870117,2720.530029,2720.530029,222534344,-26.459961,104.929932
2017-08-01,2883.27002,2946.02002,2659.620117,2746.98999,2746.98999,341216428,-136.28003,286.399903
2017-07-31,2766.48999,2916.300049,2723.050049,2883.27002,2883.27002,254836601,116.78003,193.25
2017-07-30,2733.5,2773.060059,2621.679932,2766.48999,2766.48999,222933516,32.98999,151.380127
2017-07-29,2806.75,2812.129883,2699.419922,2733.5,2733.5,230818894,-73.25,112.709961
2017-07-28,2691.879883,2843.780029,2683.590088,2806.75,2806.75,383479795,114.870117,160.189941
2017-07-27,2559.209961,2712.919922,2547.73999,2691.879883,2691.879883,269880857,132.669922,165.179932
2017-07-26,2582.580078,2631.72998,2441.540039,2559.209961,2559.209961,340465234,-23.370117,190.189941
2017-07-25,2763.419922,2779.080078,2472.620117,2582.580078,2582.580078,534765380,-180.839844,306.459961
2017-07-24,2756.610107,2798.889893,2715.689941,2763.419922,2763.419922,229047365,6.809815,83.199952
2017-07-23,2836.530029,2856.669922,2675.649902,2756.610107,2756.610107,299869260,-79.919922,181.02002
