Date,Bitstamp,Coinbase,Gemini,Kraken
2019-03-01,3795.33,3791.69,3791.8,3790.5
2019-02-28,3788.8,3799.92,3790,3799.1
2019-02-27,3798.47,3799.48,3800,3796.2
2019-02-26,3795.06,3818.79,3799.99,3819.8
2019-02-25,3820.71,3734.22,3820.26,3732.2
2019-02-24,3730.68,4110,3732.48,4113.3
2019-02-23,4113.53,3942.02,4110.99,3940.5
2019-02-22,3939.82,3897.71,3946.56,3897.1
2019-02-21,3900.4,3938.99,3901.59,3942
2019-02-20,3936.53,3888.01,3941.16,3888.1
2019-02-19,3888.46,3867,3892.03,3870.7
2019-02-18,3869.8,3625.08,3866.99,3625.1
2019-02-17,3625.6,3582.37,3626.7,3580.1
2019-02-16,3579.92,3566.59,3582.3,3567.4
2019-02-15,3566.29,3561.5,3567.12,3562.3
2019-02-14,3560.46,3576.68,3562.29,3574
2019-02-13,3574.93,3588.06,3576.48,3588.9
2019-02-12,3585.94,3590.36,3588.61,3591.7
2019-02-11,3588.7,3648.85,3588.58,3647.1
2019-02-10,3650.37,3623.73,3647.21,3625.7
2019-02-09,3622.62,3622,3624.11,3622
2019-02-08,3622.94,3359,3622.59,3360.3
2019-02-07,3359.33,3367.36,3359.99,3367.4
2019-02-06,3364.62,3428.4,3366.83,3429.5
2019-02-05,3431.39,3409.57,3429.98,3413.9
2019-02-04,3410.87,3414.78,3411.47,3415.2
2019-02-03,3414.82,3468.43,3415.99,3466
2019-02-02,3462.82,3437.5,3469.06,3437.2
2019-02-01,3434.83,3411.49,3441.87,3409.6
2019-01-31,3413.11,3437.55,3412.1,3435.4
2019-01-30,3437.35,3397.42,3436.11,3395
2019-01-29,3390.5,3429.95,3395.49,3431
2019-01-28,3429.5,3531.01,3429.7,3533.4
2019-01-27,3533.23,3556.07,3529.63,3556.2
2019-01-26,3555.56,3562.18,3558.19,3560.1
2019-01-25,3560,3568.97,3561,3571.3
2019-01-24,3570.73,3553.01,3570.25,3556.1
2019-01-23,3552.32,3577.03,3553.02,3575.8
2019-01-22,3576.81,3531.76,3577.24,3533.4
2019-01-21,3531.51,3536.19,3532.25,3530.6
2019-01-20,3536.72,3682.65,3533.49,3683
2019-01-19,3681,3607.85,3687,3612.2
2019-01-18,3609.21,3640.65,3608,3644
2019-01-17,3638.01,3609.71,3641.4,3606.6
2019-01-16,3605.91,3580.76,3604.57,3587
2019-01-15,3576.93,3664.19,3583.47,3664.8
2019-01-14,3664.28,3514.24,3662.89,3512.6
2019-01-13,3515.95,3619.41,3514.08,3616.5
2019-01-12,3617.13,3635.69,3618.82,3635.1
2019-01-11,3632.02,3626.12,3637.28,3623.5
2019-01-10,3627.51,4004.12,3626.76,3999.9
2019-01-09,4002.13,3993.86,4000.67,3992.9
2019-01-08,3994.9,4006.01,3992.24,4005.3
2019-01-07,4005.45,4040.99,4007.47,4041.1
2019-01-06,4040.71,3798.62,4041.01,3796.6
2019-01-05,3791.84,3820.25,3797.41,3823.7
2019-01-04,3817.71,3787.57,3821.47,3786.5
2019-01-03,3787.81,3890.79,3786.91,3886.2
2019-01-02,3885.87,3826.09,3890.45,3820.1
2019-01-01,3823.44,3691.86,3823.63,3691.9
2018-12-31,3693.3,3829,3692.35,3832.4
2018-12-30,3835.79,3729.31,3826.96,3725
2018-12-29,3725.48,3888.06,3729.57,3890.5
2018-12-28,3884.97,3589.89,3889.2,3588.6
2018-12-27,3591.69,3809.88,3588.67,3808.2
2018-12-26,3810.01,3780,3808.85,3778.5
2018-12-25,3779.99,4034,3777.97,4033.6
2018-12-24,4036,3944.93,4036,3940.2
2018-12-23,3943.83,3980.46,3948.58,3981.3
2018-12-22,3980.9,3839.06,3979.35,3838.5
2018-12-21,3841.08,4075.34,3839.06,4074.4
2018-12-20,4073.77,3682.51,4077.29,3683.6
2018-12-19,3684.5,3667.77,3683.97,3669.1
2018-12-18,3667.16,3496.82,3667.82,3502
2018-12-17,3496.73,3195,3502.84,3189.7
2018-12-16,3193.78,3183,3193,3180.1
2018-12-15,3179.54,3195.71,3184.06,3194.9
2018-12-14,3195.75,3265,3195.43,3260
2018-12-13,3262.73,3430.24,3265.44,3435.2
2018-12-12,3430.18,3355.68,3431.89,3360.9
2018-12-11,3355.86,3410.15,3356.01,3408
2018-12-10,3408,3531.18,3411.6,3539.5
2018-12-09,3529.75,3401,3529.66,3396.9
2018-12-08,3398.8,3380.01,3394.5,3379.3
2018-12-07,3380.68,3433.26,3377.83,3435.5
2018-12-06,3437.26,3694.39,3436.54,3694.3
2018-12-05,3696.69,3901.84,3691.92,3904.7
2018-12-04,3903.52,3833.47,3903.94,3832.7
2018-12-03,3834.34,4103.19,3835.01,4101.9
2018-12-02,4102.05,4142.01,4101.25,4138.4
2018-12-01,4140.39,3975.48,4141.59,3963.6
2018-11-30,3971.06,4248,3984.01,4241.9
2018-11-29,4249.8,4225.03,4240.53,4219.8
2018-11-28,4220.16,3775,4223.69,3770.7
2018-11-27,3771.01,3731.32,3771.43,3727.1
2018-11-26,3727.34,3936.69,3730.44,3932.9
2018-11-25,3938.89,3774.99,3933.57,3780
2018-11-24,3785.65,4283.8,3789.99,4286.4
2018-11-23,4288.26,4263.66,4288.25,4262.6
2018-11-22,4275.23,4545.11,4263.29,4548.2
2018-11-21,4538.01,4349.23,4546.67,4361.4
2018-11-20,4352,4733.5,4355.22,4741.2
2018-11-19,4735.44,5560,4733.82,5560.9
2018-11-18,5559.26,5504.17,5560.42,5499.3
2018-11-17,5503.36,5512.24,5503.64,5514.4
2018-11-16,5508.71,5579.52,5515.77,5570.6
2018-11-15,5585,5605.46,5572.71,5600.9
2018-11-14,5595.91,6259.35,5606.38,6260
2018-11-13,6260.91,6327.86,6258.26,6327.3
2018-11-12,6318,6357.6,6326.27,6358.2
2018-11-11,6357.54,6347.42,6360.98,6349
2018-11-10,6349.32,6334.89,6350.23,6335.4
2018-11-09,6325,6406.25,6335,6408.8
2018-11-08,6405.49,6503.12,6405.88,6503.3
2018-11-07,6501,6448.5,6501.5,6451.3
2018-11-06,6447.5,6404,6448.41,6405.9
2018-11-05,6403.2,6423.28,6403.38,6419.9
2018-11-04,6421.76,6331.96,6425.09,6331.4
2018-11-03,6335,6349.8,6332.46,6346.2
2018-11-02,6350.43,6343.99,6350.98,6339.9
2018-11-01,6340.99,6304.18,6344.3,6307.5
2018-10-31,6303.27,6267.63,6305.58,6275
2018-10-30,6269.46,6266,6270.43,6266.3
2018-10-29,6266.52,6403.62,6263.67,6408.1
2018-10-28,6405.57,6409.12,6404.8,6410.4
2018-10-27,6407.66,6404.87,6410.01,6409.3
2018-10-26,6406.1,6395.58,6401.09,6393
2018-10-25,6393.53,6415.97,6389.7,6413.9
2018-10-24,6411.96,6395.14,6412,6394.4
2018-10-23,6393.41,6407.65,6395.25,6409.6
2018-10-22,6406.06,6415.88,6407.43,6410
2018-10-21,6413.38,6414,6412.64,6412.3
2018-10-20,6412.86,6382.98,6413.23,6384.2
2018-10-19,6383.46,6394.96,6386.29,6395.4
2018-10-18,6396.18,6443.7,6391.01,6442.5
2018-10-17,6437.29,6422.16,6439,6430
2018-10-16,6426.71,6436.98,6428.43,6438.4
2018-10-15,6441.74,6183.49,6437.66,6181.8
2018-10-14,6183,6196,6181.54,6197.9
2018-10-13,6199.69,6188.01,6195,6192.2
2018-10-12,6185.15,6154.69,6202.22,6150.1
2018-10-11,6152.76,6524.56,6153.83,6530.5
2018-10-10,6517.55,6589.48,6529.75,6585.1
2018-10-09,6588.8,6608.07,6593.48,6610
2018-10-08,6604.75,6570,6600,6570.5
2018-10-07,6577.63,6552.43,6573.17,6550
2018-10-06,6544.08,6593.94,6545.49,6580.1
2018-10-05,6582.12,6547.45,6581.37,6547.4
2018-10-04,6547.56,6466.03,6549.03,6463.9
2018-10-03,6456.77,6498.46,6465.97,6500
2018-10-02,6500,6572.83,6498.88,6572.6
2018-10-01,6571.2,6605,6573.94,6604.1
2018-09-30,6597.81,6582,6597.94,6582.7
2018-09-29,6579.38,6620.01,6580.22,6622.3
2018-09-28,6610.76,6680.01,6621.37,6683.8
2018-09-27,6681.62,6455.66,6682.87,6453.5
2018-09-26,6461.51,6436.89,6455.44,6435
2018-09-25,6428.99,6582.09,6433.42,6579.2
2018-09-24,6581.52,6696.99,6577.78,6700
2018-09-23,6702.22,6707.33,6702.64,6717
2018-09-22,6710.01,6750,6710.26,6755.3
2018-09-21,6749.45,6493.11,6759.51,6491.2
2018-09-20,6492.98,6386.94,6495.87,6392.1
2018-09-19,6388.4,6335.7,6383.42,6330.5
2018-09-18,6332.34,6250.7,6339.92,6250
2018-09-17,6254.52,6498,6251.56,6497.9
2018-09-16,6499.98,6518.68,6498.37,6520
2018-09-15,6520.15,6478.04,6530.08,6482.9
2018-09-14,6476.51,6485.99,6523.38,6487.1
2018-09-13,6485.7,6326,6485,6319.5
2018-09-12,6322.45,6282.53,6324.13,6282.3
2018-09-11,6279.99,6299.99,6278.84,6304.5
2018-09-10,6301.99,6235.01,6300,6230.9
2018-09-09,6236.04,6188,6243.21,6183.2
2018-09-08,6178.31,6395.01,6185.27,6397.6
2018-09-07,6400,6495,6395.85,6494.8
2018-09-06,6493.09,6687.96,6496.37,6686.6
2018-09-05,6679.3,7360,6688.01,7359.3
2018-09-04,7361,7256.98,7354.92,7256.1
2018-09-03,7258.99,7295,7252.41,7294.7
2018-09-02,7290.31,7191.08,7284.57,7191.3
2018-09-01,7185.01,7015.01,7196.18,7015.8
2018-08-31,7017.35,6983,7017.1,6983.1
2018-08-30,6984.01,7030.9,6977.96,7022.7
2018-08-29,7032.96,7071.01,7033.83,7076.7
2018-08-28,7080.94,6911.9,7075.1,6909
2018-08-27,6904.51,6709.98,6909,6710
2018-08-26,6700.46,6737.52,6706.31,6732.3
2018-08-25,6732.4,6690.88,6730.95,6693.3
2018-08-24,6692.94,6526.36,6692,6527.2
2018-08-23,6525.01,6359.99,6524.17,6359.8
2018-08-22,6355.76,6475.9,6350,6475.5
2018-08-21,6479.27,6258.74,6476.53,6257.2
2018-08-20,6260.82,6489.53,6258.36,6475.1
2018-08-19,6481.99,6396.64,6491.5,6400
2018-08-18,6399.28,6585.49,6389.99,6589.2
2018-08-17,6580.15,6315.9,6580.76,6316
2018-08-16,6313.51,6269.01,6313.83,6269.5
2018-08-15,6272.3,6195.01,6269.74,6196.8
2018-08-14,6193.62,6253.67,6196.17,6250
2018-08-13,6252.63,6112.21,6257.31,6087.6
2018-08-12,6106.72,6112.21,6091.87,6087.6
2018-08-11,6106.72,6146.01,6091.87,6141.5
2018-08-10,6139.99,6546.46,6109.19,6536
2018-08-09,6543.76,6282.5,6540.47,6275.9
2018-08-08,6283.59,6718.22,6274.5,6717.8
2018-08-07,6717.68,6938,6720.18,6935.7
2018-08-06,6936.11,7030.01,6931.59,7026.9
2018-08-05,7032.61,7005,7032.06,7024.5
2018-08-04,7009.99,7414.08,7014.55,7415
2018-08-03,7416.98,7533.92,7413.7,7534.8
2018-08-02,7536.37,7603.99,7536,7604.1
2018-08-01,7602.01,7727.27,7602.14,7726
2018-07-31,7725.43,8170.01,7725.05,8170
2018-07-30,8160.21,8216.34,8166.86,8213.5
2018-07-29,8216.74,8228.9,8216.06,8230.8
2018-07-28,8237.74,8184.21,8234.98,8177
2018-07-27,8183.05,7931.99,8192.21,7925
2018-07-26,7926,8157.15,7926.36,8166
2018-07-25,8174.06,8401.01,8160,8401.8
2018-07-24,8403.83,7720.09,8400.73,7720
2018-07-23,7719.62,7397.8,7713.62,7401.1
2018-07-22,7396.6,7408,7400.37,7396.7
2018-07-21,7409.92,7334.46,7408.79,7320
2018-07-20,7330.84,7470.01,7334.8,7472.3
2018-07-19,7471.42,7378.99,7466.58,7367.4
2018-07-18,7374.88,7315.01,7378.55,7316.9
2018-07-17,7310.71,6728.81,7322.78,6727
2018-07-16,6721.04,6348.73,6729.22,6335.4
2018-07-15,6349.3,6248.65,6347.99,6250.4
2018-07-14,6243.98,6216.29,6250.02,6214.9
2018-07-13,6215.59,6249.75,6203.79,6242.5
2018-07-12,6243.88,6390.04,6249.75,6377.9
2018-07-11,6380,6303.7,6380,6304.6
2018-07-10,6299.46,6664.01,6299,6662.5
2018-07-09,6666.75,6701.97,6666,6704.7
2018-07-08,6706.6,6753.28,6700.88,6755.1
2018-07-07,6759.99,6600,6754.14,6595.4
2018-07-06,6596.53,6532.95,6582.51,6526.2
2018-07-05,6533.69,6587.47,6529.47,6584.2
2018-07-04,6584.25,6502.62,6583.72,6495.5
2018-07-03,6507.99,6611.79,6508.36,6617.7
2018-07-02,6612.98,6349.5,6615.13,6345.8
2018-07-01,6349.99,6383.19,6345.53,6387.9
2018-06-30,6385.71,6202.36,6389.01,6196.9
2018-06-29,6204.24,5851.66,6202.49,5858.6
2018-06-28,5848.33,6132.17,5850.13,6134.2
2018-06-27,6135.64,6074.94,6135.8,6081.3
2018-06-26,6068,6246.01,6060.01,6245.5
2018-06-25,6253.61,6149.99,6242.53,6150.1
2018-06-24,6153.4,6178.29,6149.99,6154.1
2018-06-23,6177.38,6059.82,6172.55,6055.5
2018-06-22,6050.45,6719.01,6076.88,6716.1
2018-06-21,6718.33,6756.1,6717.88,6755.4
2018-06-20,6756.58,6736.41,6758.31,6740.2
2018-06-19,6736.52,6709.02,6740.96,6706.6
2018-06-18,6707.5,6447.16,6711.16,6440.8
2018-06-17,6453.41,6484.29,6444.35,6481.4
2018-06-16,6487.92,6391.22,6486.86,6387.6
2018-06-15,6390.6,6638.49,6388.98,6640.7
2018-06-14,6646.1,6302.32,6639.66,6294.2
2018-06-13,6307.4,6544.99,6297.7,6547.2
2018-06-12,6557.67,6881,6550,6877
2018-06-11,6880.61,6770.31,6878,6767.9
2018-06-10,6781.17,7496.4,6770,7495.1
2018-06-09,7492.7,7618.8,7501.64,7611.9
2018-06-08,7618.11,7684.93,7647.08,7679.4
2018-06-07,7689.28,7655,7691.26,7659.8
2018-06-06,7658.57,7612.51,7657.92,7622
2018-06-05,7617.98,7487.37,7610,7495.5
2018-06-04,7488.26,7706.37,7500,7716.8
2018-06-03,7703.67,7636.42,7709.99,7636.1
2018-06-02,7642,7514.32,7643.52,7504.2
2018-06-01,7511.6,7485,7521.01,7485.6
2018-05-31,7492.28,7380.01,7484.84,7374.9
2018-05-30,7375.73,7460,7387.88,7462.6
2018-05-29,7469.45,7107.94,7460,7102.6
2018-05-28,7112.5,7346.64,7098.11,7325.9
2018-05-27,7347.39,7337.95,7349.12,7330
2018-05-26,7335.99,7459.11,7333.2,7466
2018-05-25,7471.18,7584.15,7462.65,7572
2018-05-24,7586.88,7505,7572.49,7500.3
2018-05-23,7502.89,7987.7,7497.47,7989.1
2018-05-22,7984.08,8393.44,7985.77,8390.8
2018-05-21,8391.76,8516.86,8395.71,8518.9
2018-05-20,8518.48,8235.6,8515.17,8233.8
2018-05-19,8231.2,8238.51,8240.01,8231.9
2018-05-18,8248.87,8059,8230,8064
2018-05-17,8067.03,8344,8060.01,8344.9
2018-05-16,8346.59,8477.46,8344.94,8462.8
2018-05-15,8474.99,8670,8475.58,8660.8
2018-05-14,8674.36,8686.1,8682.73,8698.2
2018-05-13,8696.58,8475,8685.5,8479
2018-05-12,8481.6,8403.33,8466.31,8407.8
2018-05-11,8411.42,9010.51,8398.44,9011
2018-05-10,9020.99,9300.08,9017.58,9305.4
2018-05-09,9308.49,9177.81,9308.45,9172.7
2018-05-08,9167.69,9353,9181.42,9360.6
2018-05-07,9359.52,9600,9361.96,9604.9
2018-05-06,9623.54,9800,9599.88,9795
2018-05-05,9823.28,9685,9812.81,9688.9
2018-05-04,9696.57,9725.74,9691.37,9735.9
2018-05-03,9732.43,9190.48,9727.5,9217.1
2018-05-02,9222,9072.29,9211.7,9081.3
2018-05-01,9066.9,9243.83,9059.84,9243.2
2018-04-30,9242.17,9389.01,9244.38,9411.2
2018-04-29,9393.99,9329.99,9393.29,9339.2
2018-04-28,9345.11,8922.55,9343.83,8917.8
2018-04-27,8921.43,9272.11,8926,9291.4
2018-04-26,9274.48,8865.98,9281.95,8855.7
2018-04-25,8864.99,9648,8865.01,9661.7
2018-04-24,9648,8931.3,9649.99,8954.1
2018-04-23,8946.95,8795.01,8933,8811.8
2018-04-22,8789.96,8915.42,8800,8944.6
2018-04-21,8920.71,8866.27,8920,8875
2018-04-20,8861,8274,8855.49,8275.7
2018-04-19,8271.31,8152.05,8269.3,8170
2018-04-18,8172.84,7892.1,8167,7893.1
2018-04-17,7890.87,8048.93,7894,8057.1
2018-04-16,8048.15,8355.25,8052.27,8363.3
2018-04-15,8354.22,8003.11,8357.43,8004.9
2018-04-14,8000.41,7893.19,7998.07,7882.5
2018-04-13,7896.92,7916,7875.94,7919.9
2018-04-12,7923.78,6942.99,7920.39,6941
2018-04-11,6940.94,6824.99,6939.43,6830
2018-04-10,6835.67,6771.13,6830.68,6773.4
2018-04-09,6780.1,7020.01,6771.01,7014.5
2018-04-08,7027.26,6894.01,7022.72,6893.1
2018-04-07,6904.9,6619.01,6895.99,6616.2
2018-04-06,6618.33,6785.85,6564.06,6763.5
2018-04-05,6771.69,6791.68,6777,6790.4
2018-04-04,6799.95,7424.9,6794.31,7414.8
2018-04-03,7416.27,7045.01,7418.53,7054.7
2018-04-02,7052.76,6816.01,7049.99,6810
2018-04-01,6813.52,6928.5,6811.02,6911.1
2018-03-31,6928.62,6848.01,6920.5,6804
2018-03-30,6850,7079.99,6838.71,7080.1
2018-03-29,7088.38,7942.72,7086.6,7943.3
2018-03-28,7932.41,7793.61,7941.87,7786.7
2018-03-27,7791.7,8145,7794.46,8137.8
2018-03-26,8149.66,8453,8149.46,8444.4
2018-03-25,8453.9,8531.34,8457.04,8530
2018-03-24,8547,8927.1,8540.33,8916.8
2018-03-23,8920.79,8715.09,8925,8711.5
2018-03-22,8704.67,8891.81,8710.44,8880
2018-03-21,8893.79,8900,8902.53,8912
2018-03-20,8904.02,8589.01,8904.23,8610.2
2018-03-19,8596.93,8192,8599.01,8183.2
2018-03-18,8188.24,7857.6,8197.29,7843.4
2018-03-17,7860.83,8275,7870.99,8251
2018-03-16,8258.54,8259.99,8265.81,8248.6
2018-03-15,8265.05,8207.02,8266.99,8174.2
2018-03-14,8196.69,9145.41,8198.82,9141.3
2018-03-13,9142.32,9120,9146.18,9102.8
2018-03-12,9120.75,9533.88,9105,9526.2
2018-03-11,9535.04,8795.44,9530.94,8752
2018-03-10,8791.47,9255,8769.2,9244.5
2018-03-09,9230,9304.89,9257,9279.9
2018-03-08,9285.32,9925,9295.77,9903
2018-03-07,9913.03,10700,9884.26,10731.5
2018-03-06,10723.76,11377.54,10696.87,11433.9
2018-03-05,11419.24,11469.9,11400.01,11512.1
2018-03-04,11463.27,11432.5,11467.19,11428
2018-03-03,11445,11000,11433.72,11031.3
2018-03-02,11029.99,10895.92,11027.77,10920
2018-03-01,10903.13,10307.27,10900.95,10310
2018-02-28,10314.9,10566.57,10296.86,10551
2018-02-27,10566.3,10300,10562.46,10322.1
2018-02-26,10324.7,9597.99,10300,9580
2018-02-25,9590.04,9688.62,9595,9688
2018-02-24,9689.99,10144.99,9697.21,10157.7
2018-02-23,10166.1,9830,10161.62,9840.2
2018-02-22,9843.34,10454.27,9829.96,10468.1
2018-02-21,10449.4,11235.57,10475,11242.3
2018-02-20,11233.41,11140,11206.22,11165.1
2018-02-19,11173,10380.04,11166.92,10430
2018-02-18,10421.06,11121.5,10403.01,11100
