Date,Bitstamp,Coinbase,Gemini,Kraken
2018-02-17,11101,10167.49,11100,10188.5
2018-02-16,10196,10031.23,10183.63,10037
2018-02-15,10018,9472.98,10017.18,9489.7
2018-02-14,9490.98,8520.01,9480.27,8517.7
2018-02-13,8522.99,8872.28,8519.07,8906.3
2018-02-12,8899,8072.99,8900,8056.1
2018-02-11,8067,8547.49,8073.9,8555.7
2018-02-10,8560,8671.01,8553.5,8680.1
2018-02-09,8693.98,8218.1,8697.78,8231
2018-02-08,8259.76,7575.75,8200,7559
2018-02-07,7588.01,7688.46,7582.76,7677
2018-02-06,7737.37,6905.19,7682.75,6843.7
2018-02-05,6874.27,8167.9,6892.67,8130.2
2018-02-04,8191,9240,8162.94,9167.9
2018-02-03,9225.86,8787.52,9221.14,8772.6
2018-02-02,8838.83,9010.61,8845.07,9037.6
2018-02-01,8998.99,10099.99,9000.73,10101.6
2018-01-31,10149,9995,10112.6,9979.8
2018-01-30,9971,11123.01,10007.42,11150
2018-01-29,11162.62,11536,11130.34,11629.9
2018-01-28,11685.58,11319,11633.11,11386
2018-01-27,11446.54,11086.89,11372.85,11080.8
2018-01-26,11092.95,11118,11091.99,11159.3
2018-01-25,11155.54,11356.79,11114,11419.8
2018-01-24,11400.96,10824.94,11346.58,10849.9
2018-01-23,10851.82,10766.7,10820.81,10811.3
2018-01-22,10808.99,11518.16,10780,11556
2018-01-21,11558.87,12762.8,11501,12845.9
2018-01-20,12775.99,11498.99,12744.98,11598.1
2018-01-19,11552,11305.53,11535.56,11286
2018-01-18,11247.57,11200.01,11298,11185
2018-01-17,11191.35,11570.01,11240.19,11533.2
2018-01-16,11386.34,13590,11399.01,13608.3
2018-01-15,13607.04,13656.23,13597.6,13711.2
2018-01-14,13647.99,14187.95,13626.27,13503.4
2018-01-13,14197.78,13820,14174.38,13503.4
2018-01-12,13781.41,13308.06,13815.26,13503.4
2018-01-11,13243.83,14875.18,13301.77,14937.6
2018-01-10,14890.02,14480.99,14929.39,14516.6
2018-01-09,14403.51,14993.74,14477.55,15022.6
2018-01-08,14999.99,16174.22,14980.01,16128.4
2018-01-07,16124.02,17099,16150.15,17088
2018-01-06,17149.67,16960.01,17175,16990
2018-01-05,16928,15144.99,16945.5,15266.6
2018-01-04,15143.67,15098.14,15199.99,15185.7
2018-01-03,15155.62,14781.51,15148.92,14882
2018-01-02,14678.94,13480.01,14740.09,13506.1
2018-01-01,13443.41,13863.13,13338.41,13990
2017-12-31,13880,12839.99,13820.26,12600
2017-12-30,12640,14565.05,12675.68,14402.2
2017-12-29,14340,14450.01,14574.99,14548.8
2017-12-28,14470.07,15367.08,14488.61,15445.9
2017-12-27,15364.93,15790.88,15418.95,15814.5
2017-12-26,15764.44,14171.98,15830.86,13865
2017-12-25,13911.28,14221.94,13986.68,13760
2017-12-24,14157.87,15065.51,14100.01,14560.9
2017-12-23,14619,14210.57,15002.72,13874.1
2017-12-22,14009.79,15758.8,14000,15180
2017-12-21,15600.01,16496.9,15797.49,16220.7
2017-12-20,16466.98,17838.73,16596.09,17600.5
2017-12-19,17700,19039,17640.01,18833.1
2017-12-18,18940.57,19378.99,18981.88,18920.6
2017-12-17,18953,19650,19260.5,19356.9
2017-12-16,19187.78,17738.67,19499.99,17500
2017-12-15,17471.5,16749.79,17744.5,16376.1
2017-12-14,16404.99,16689.61,16678.79,16150.1
2017-12-13,16250,17730.12,16460.9,16889.3
2017-12-12,16650.01,16885.75,17382.19,16578
2017-12-11,16470,15290.01,16800.19,14850.3
2017-12-10,14691,15309.98,15268.98,14682.9
2017-12-09,14607.49,16367.03,15041,15921.9
2017-12-08,15800,17390.01,16250,15899
2017-12-07,16599.99,14090,17050,13737.7
2017-12-06,13623.5,11718.35,13725.53,11736.2
2017-12-05,11677,11643.98,11711.2,11638
2017-12-04,11613.07,11290,11668.84,11235.1
2017-12-03,11250,10930.23,11231.21,10901
2017-12-02,10872,10869.84,10888.01,10896.1
2017-12-01,10840.45,9903,10910.18,10088.5
2017-11-30,9947.67,9935.98,9934.4,9795.8
2017-11-29,9824.68,9949,9827.29,9800
2017-11-28,9868.82,9768.71,9941.7,9580
2017-11-27,9708.07,9401.11,9763.44,9174.3
2017-11-26,9271.06,8795.5,9304.19,8690
2017-11-25,8717.99,8215.01,8779.62,8173.1
2017-11-24,8199.19,8031.16,8209.88,8030
2017-11-23,7989,8250,8009.88,8250.6
2017-11-22,8214.69,8109,8240.82,8113.1
2017-11-21,8095.23,8256.01,8120.36,8234.1
2017-11-20,8226.17,8031.82,8246.01,8000
2017-11-19,8016.58,7777.01,8046.98,7786
2017-11-18,7771.03,7714.71,7776.54,7695.7
2017-11-17,7674.99,7838.53,7677.17,7750.7
2017-11-16,7846.96,7294,7852.44,7260
2017-11-15,7294,6605,7286.93,6660.6
2017-11-14,6609,6535.87,6606.75,6528
2017-11-13,6525.17,5886.35,6550.76,5880
2017-11-12,5870.37,6346.7,5849.37,6330
2017-11-11,6355.13,6577.63,6340,6583
2017-11-10,6588.18,7156,6585.11,7152.4
2017-11-09,7148,7467.96,7151.49,7463.5
2017-11-08,7450.32,7126.63,7465.53,7128.1
2017-11-07,7130.28,6969.76,7109.7,6969
2017-11-06,6967.68,7392,6975.01,7380
2017-11-05,7372.72,7412.55,7394.44,7369.9
2017-11-04,7388.83,7170.01,7371.55,7160
2017-11-03,7146.82,7039.99,7177.28,7007.3
2017-11-02,7030,6783.69,7037.48,6741.9
2017-11-01,6741.59,6445.01,6741.02,6430.5
2017-10-31,6434.21,6124.16,6448.36,6124.5
2017-10-30,6119.99,6140.01,6124.69,6130
2017-10-29,6137.37,5752.01,6132.76,5750
2017-10-28,5730.69,5780,5730.01,5793.8
2017-10-27,5771.89,5891.61,5765.32,5890.6
2017-10-26,5890,5739.97,5889.42,5762.8
2017-10-25,5735.88,5525.43,5741.66,5545.5
2017-10-24,5523.4,5905.99,5517.21,5902.8
2017-10-23,5871.17,6005.05,5899.6,5949
2017-10-22,5969,6024.86,5974.97,5949
2017-10-21,6013.46,5989.1,6012.58,5949
2017-10-20,5977.29,5704.01,5984.03,5695.3
2017-10-19,5698.69,5574.44,5695.01,5579.4
2017-10-18,5582.05,5594,5569.33,5606.5
2017-10-17,5597.31,5754.9,5592.26,5738.8
2017-10-16,5745.72,5693.7,5748.56,5680
2017-10-15,5679.7,5819.13,5694.61,5800
2017-10-14,5801.29,5624.8,5799.99,5640
2017-10-13,5653.6,5440,5636.28,5429.7
2017-10-12,5445,4814.99,5437.68,4822.6
2017-10-11,4822.01,4750,4813.85,4748.5
2017-10-10,4749.29,4769.55,4756.22,4772.1
2017-10-09,4764.7,4603.49,4751.08,4592
2017-10-08,4597.98,4425,4602.5,4432
2017-10-07,4423.3,4362.99,4425.01,4363.1
2017-10-06,4362.95,4320.04,4362.42,4324.2
2017-10-05,4301.09,4214.84,4318.57,4223.6
2017-10-04,4219.53,4307.99,4214.25,4309
2017-10-03,4315.83,4392.71,4300,4401.7
2017-10-02,4391.48,4394.81,4385.7,4383.7
2017-10-01,4377.22,4339,4388.74,4344
2017-09-30,4326.09,4156.99,4327.63,4157.1
2017-09-29,4164.82,4189.42,4182.9,4190
2017-09-28,4184.84,4200,4188,4213.8
2017-09-27,4199.29,3885.09,4204.51,3885.9
2017-09-26,3888.03,3919.78,3885.14,3924
2017-09-25,3918,3669.01,3916.48,3672.7
2017-09-24,3664.22,3787.33,3667.99,3789
2017-09-23,3779.17,3619.01,3783.6,3599.8
2017-09-22,3612.18,3617.47,3620.96,3623.9
2017-09-21,3617.05,3867.05,3616.74,3863.1
2017-09-20,3874.46,3910.11,3866,3911
2017-09-19,3888.8,4100,3903.4,4091.5
2017-09-18,4101.6,3719.97,4098.03,3719
2017-09-17,3662.99,3726.51,3716.46,3716.4
2017-09-16,3678.93,3740.02,3715.38,3739.6
2017-09-15,3700.01,3250.4,3709.85,3254.2
2017-09-14,3227.79,3855.32,3242.63,3882.2
2017-09-13,3865.34,4164.52,3855.01,4173.6
2017-09-12,4172.56,4210.72,4155.55,4226.2
2017-09-11,4207.31,4251.36,4209.69,4287.1
2017-09-10,4226.22,4334.36,4243.48,4342.3
2017-09-09,4308.72,4350,4325.17,4385
2017-09-08,4312,4624.18,4346.24,4660
2017-09-07,4615,4616.18,4623.19,4641.6
2017-09-06,4605.8,4432.51,4609.17,4464.03
2017-09-05,4396.52,4498.25,4393,4344.11
2017-09-04,4277,4626.05,4278.86,4645
2017-09-03,4606.26,4649.99,4607.47,4630.4
2017-09-02,4599.9,4947.99,4642.85,4919.9
2017-09-01,4921.7,4743.94,4924,4737.27
2017-08-31,4734.26,4581.98,4736.28,4579.75
2017-08-30,4573.2,4599,4583.85,4590.17
2017-08-29,4578.82,4384.99,4589.99,4387.83
2017-08-28,4379.99,4340.11,4379.96,4338.46
2017-08-27,4337.68,4344.32,4340.88,4351.75
2017-08-26,4333.38,4360,4371.25,4390.99
2017-08-25,4355.98,4312.03,4371.25,4334.68
2017-08-24,4300.34,4143.49,4313.21,4151
2017-08-23,4108.12,4092,4147.1,4104.9
2017-08-22,4085,4002,4093.28,4005.7
2017-08-21,3987.52,4050.99,3993.87,4078.24
2017-08-20,4058.68,4157.41,4049.98,4179.73
2017-08-19,4099.55,4101.72,4145.11,4141
2017-08-18,4100,4280.01,4102.48,4291
2017-08-17,4276.5,4370.01,4284.45,4388
2017-08-16,4378.84,4159.93,4322.44,4172.2
2017-08-15,4155.67,4320.6,4154.84,4355.66
2017-08-14,4306.23,4060.47,4318.3,4084
2017-08-13,4053.87,3874,4046.34,3884.63
2017-08-12,3855.1,3656.15,3863.3,3670
2017-08-11,3645.06,3444.98,3639.99,3433.99
2017-08-10,3413.03,3342.8,3421.45,3371.88
2017-08-09,3342.99,3422.43,3348.99,3430.52
2017-08-08,3412.41,3398.23,3421.11,3395
2017-08-07,3387.55,3222.22,3391.48,3235.03
2017-08-06,3222.75,3243.49,3218.74,3256.31
2017-08-05,3263.62,2857.34,3252.34,2875.97
2017-08-04,2855,2787.02,2844.99,2797.03
2017-08-03,2793.37,2699.9,2783.43,2700.8
2017-08-02,2703.51,2732.59,2703.44,2727.03
2017-08-01,2731,2856.88,2730,2876.13
2017-07-31,2855.81,2723.99,2871.27,2799
2017-07-30,2742.37,2700.21,2749.99,2716
2017-07-29,2680.56,2786.07,2706.14,2800
2017-07-28,2777.01,2664.99,2786.19,2675.39
2017-07-27,2666.33,2525.99,2662.99,2525
2017-07-26,2524.99,2564,2524.52,2556
2017-07-25,2564.82,2762.26,2558.27,2755.9
2017-07-24,2759.98,2754.28,2758.5,2761.2
2017-07-23,2749.02,2825.27,2761.45,2831.13
2017-07-22,2832.71,2657.45,2838.07,2670
2017-07-21,2670,2873.48,2661.99,2854.88
2017-07-20,2875.03,2258.99,2889.98,2255
2017-07-19,2265.21,2308.15,2264.29,2310.8
2017-07-18,2303.71,2235.19,2304.36,2217
2017-07-17,2226,1910.86,2229.07,1907.24
2017-07-16,1917.63,1964.31,1904,1972.07
2017-07-15,1970.51,2217.24,1967.34,2216.18
2017-07-14,2213.37,2340,2213.01,2336.4
2017-07-13,2339.99,2383.42,2343.48,2373.85
2017-07-12,2388,2310.01,2383.82,2302.2
2017-07-11,2305.98,2331.05,2305.05,2339.23
2017-07-10,2323.45,2508.99,2329.4,2499
2017-07-09,2502.28,2561.11,2501.02,2547.85
2017-07-08,2550.07,2501.15,2547.77,2506.93
2017-07-07,2501.46,2604.84,2493.79,2605.64
2017-07-06,2600.39,2616.96,2605.53,2611.39
2017-07-05,2602.9,2602,2625.06,2599.07
2017-07-04,2596.12,2542.41,2606.64,2546.73
2017-07-03,2550.47,2516.66,2540.94,2505.57
2017-07-02,2504.37,2423.63,2507.84,2392.95
2017-07-01,2412.41,2455.19,2416.12,2445
2017-06-30,2465.49,2530,2456.01,2526.07
2017-06-29,2541.59,2553.25,2549.89,2554.02
2017-06-28,2559.9,2575.75,2554.97,2538.01
2017-06-27,2565,2407.91,2573.77,2405
2017-06-26,2421.22,2505.61,2415.62,2490.13
2017-06-25,2502.03,2574.84,2497.6,2547.43
2017-06-24,2557.66,2690.76,2572.96,2668
2017-06-23,2685.05,2679.99,2684.63,2684.99
2017-06-22,2713.48,2643.35,2689.58,2644.97
2017-06-21,2657.04,2725.08,2645.1,2705.1
2017-06-20,2740,2596.98,2734.14,2584.86
2017-06-19,2598,2515.25,2594.99,2497.76
2017-06-18,2516.98,2634.94,2519.87,2642.24
2017-06-17,2630,2480.43,2638.24,2470.3
2017-06-16,2484.68,2409.98,2484.64,2428.71
2017-06-15,2424.91,2432.21,2416.16,2452.69
2017-06-14,2450,2709.01,2459.56,2710
2017-06-13,2703.02,2655.71,2715.86,2609.44
2017-06-12,2667.06,2998.98,2656.3,2924.88
2017-06-11,2954.22,2932.44,2960,2816.27
2017-06-10,2899.99,2811.39,2903.77,2816.47
2017-06-09,2822.32,2799.73,2807.01,2811.63
2017-06-08,2806,2685.64,2800,2690
2017-06-07,2683.03,2871.29,2690,2867
2017-06-06,2880.74,2698,2880.23,2690
2017-06-05,2698,2521.36,2689.43,2520.55
2017-06-04,2530.27,2548.05,2520.05,2549.72
2017-06-03,2540.94,2478.99,2554.91,2487.18
2017-06-02,2488.94,2419.99,2484.04,2399
2017-06-01,2413.63,2303.29,2412.34,2291.3
2017-05-31,2298.01,2191.58,2303.62,2159.1
2017-05-30,2203.51,2279.48,2197.33,2245.27
2017-05-29,2292.1,2232.78,2284.3,2137.21
2017-05-28,2178.81,2099.99,2230.77,2008
2017-05-27,2042,2272.7,2096.77,2203.71
2017-05-26,2279.82,2355,2267.37,2259.2
2017-05-25,2292.53,2432.97,2330.84,2408.24
2017-05-24,2420.29,2272.75,2436.45,2231.97
2017-05-23,2264.23,2123.29,2261.22,2085.99
2017-05-22,2099.97,2057,2101.33,2011.11
2017-05-21,2017.55,2058.91,2026,2039.11
2017-05-20,2013.99,1976.23,2044.4,1961.79
2017-05-19,1958,1899.16,1965.01,1900
2017-05-18,1878.99,1813.23,1895.55,1836.06
2017-05-17,1782.99,1777.48,1812.57,1786.85
2017-05-16,1700.01,1747.81,1769.71,1739.75
2017-05-15,1705.48,1799.99,1742.67,1788.04
2017-05-14,1784,1792.73,1794.01,1783.57
2017-05-13,1776.89,1695.61,1781.71,1698.19
2017-05-12,1691.51,1837.93,1694.64,1836.06
2017-05-11,1828.45,1794.99,1834.1,1782
2017-05-10,1772.58,1720.43,1793.26,1721.75
2017-05-09,1720.28,1713,1719.51,1670.06
2017-05-08,1649.54,1609.57,1686.39,1505.16
2017-05-07,1554.01,1585.39,1602.17,1535.42
2017-05-06,1558.02,1551.3,1580.99,1518.03
2017-05-05,1514.9,1563.39,1546.93,1535.42
2017-05-04,1537.23,1533,1550,1513.6
2017-05-03,1503.22,1471.99,1517.95,1455.2
2017-05-02,1447.75,1436.5,1464.94,1397.23
2017-05-01,1390.86,1384.55,1440.82,1350.72
2017-04-30,1350.21,1365.43,1362.63,1335.93
2017-04-29,1333,1353.34,1351.08,1328.64
2017-04-28,1330.7,1349.26,1347.19,1333.7
2017-04-27,1331.53,1298.44,1346.04,1290.52
2017-04-26,1287.99,1281.16,1294.91,1276.07
2017-04-25,1269,1257.29,1282.56,1251.02
2017-04-24,1253.58,1251.98,1255.71,1242.48
2017-04-23,1241.99,1247,1247.83,1235.49
2017-04-22,1233.2,1249.99,1247.66,1249
2017-04-21,1243.61,1236.15,1250,1241.88
2017-04-20,1234.19,1214.21,1238.45,1204.2
2017-04-19,1203.98,1201.94,1211.45,1202.38
2017-04-18,1202.58,1189.91,1204,1197.5
2017-04-17,1176.54,1177.99,1193.81,1181
2017-04-16,1162.31,1178.85,1178.01,1175.01
2017-04-15,1173.45,1173.74,1174.69,1187.99
2017-04-14,1170.34,1177.05,1175.5,1174.13
2017-04-13,1172.91,1214.17,1177.88,1219.15
2017-04-12,1212.17,1223.99,1218.12,1223.5
2017-04-11,1218.99,1210,1223.76,1211.23
2017-04-10,1209.25,1210.97,1210.64,1211
2017-04-09,1206.2,1184.5,1210.08,1182.47
2017-04-08,1184.03,1194,1184.5,1191.88
2017-04-07,1190.66,1192.3,1194.67,1191.56
2017-04-06,1190.85,1132.99,1195.77,1138.16
2017-04-05,1134.58,1143.99,1134.73,1142
2017-04-04,1143,1152.6,1149.03,1148.43
2017-04-03,1144.77,1113.99,1152.94,1107.46
2017-04-02,1078.01,1092,1107.45,1091.73
2017-04-01,1083.94,1088.99,1089.99,1079.78
2017-03-31,1070.31,1042.08,1084.22,1040
2017-03-30,1033.7,1043.27,1041.75,1043.43
2017-03-29,1035.96,1045.4,1041.03,1043.28
2017-03-28,1043.99,1042.08,1045.04,1039.85
2017-03-27,1039.92,973.08,1045.01,961.88
2017-03-26,960,963.72,967.14,951.08
2017-03-25,956.02,934.87,966.76,921.3
2017-03-24,929.06,1025.14,936.83,1024.03
2017-03-23,1029.65,1034.57,1033,1032.01
2017-03-22,1037.56,1114.42,1037.97,1110.37
2017-03-21,1114.39,1044.96,1113.81,1030
2017-03-20,1035.96,1019.49,1041.61,1017.94
2017-03-19,1017.97,970,1010.63,954.99
2017-03-18,969.4,1069.57,965.1,1021.16
2017-03-17,1071.02,1175.11,1070.6,1165.1
2017-03-16,1172.62,1263,1175.29,1252.92
2017-03-15,1257.32,1247.42,1261.75,1243.99
2017-03-14,1245.86,1245.5,1248.2,1230
2017-03-13,1242.46,1235.58,1246.86,1224.37
2017-03-12,1226.62,1188.11,1232.63,1174.97
2017-03-11,1176.55,1109.01,1182.64,1111
2017-03-10,1116.97,1197.3,1109.29,1187.19
2017-03-09,1190.89,1150.22,1197.2,1143.39
2017-03-08,1150.05,1237.36,1151.39,1224.92
2017-03-07,1233.05,1284.99,1236.29,1275
2017-03-06,1278.49,1278.98,1288.88,1267.98
2017-03-05,1273,1273.97,1273.99,1261.27
2017-03-04,1260,1292.86,1270,1277
2017-03-03,1285.33,1269.17,1287.98,1254
2017-03-02,1257.6,1230,1260.21,1225
2017-03-01,1226.39,1195.08,1228.9,1180
2017-02-28,1191.21,1195.81,1195.2,1190.21
2017-02-27,1194.64,1184.91,1194.5,1167
2017-02-26,1179.05,1158,1182.03,1146.83
2017-02-25,1152.2,1186.91,1148.77,1185
2017-02-24,1180.14,1186.9,1183.72,1182
2017-02-23,1188.11,1128.71,1181.02,1125.67
2017-02-22,1130.01,1128.29,1128.54,1128.46
2017-02-21,1124.62,1089.86,1133.68,1088.68
2017-02-20,1084,1059.88,1085.13,1055.61
2017-02-19,1051.8,1062.15,1054.72,1058.91
2017-02-18,1056.4,1057.3,1059.84,1052.07
2017-02-17,1055.46,1038.94,1059.75,1039.87
2017-02-16,1032.7,1014.53,1034.33,1015.75
2017-02-15,1011.53,1012.23,1013.67,1014.97
2017-02-14,1011.51,1002.56,1012.65,998.8
2017-02-13,1000.25,1010,1000.05,1001.1
2017-02-12,1001.63,1018.43,1008.49,1010.2
2017-02-11,1011.98,1003.97,1015.18,1002.99
2017-02-10,997.57,985,1003.97,983.86
