Date,Bitstamp,Coinbase,Gemini,Kraken
2017-02-09,981.96,1059.14,984.81,1060.6
2017-02-08,1056.99,1053.97,1060.31,1053.16
2017-02-07,1054.12,1024.39,1055,1027.02
2017-02-06,1023.7,1019.31,1024.99,1017.84
2017-02-05,1014.57,1035.84,1011.9,1035
2017-02-04,1034.44,1016.77,1032.98,1015
2017-02-03,1012.64,1007.66,1015.09,1007
2017-02-02,1008.18,989.71,1005.97,985.11
2017-02-01,983.36,970.92,989.1,973.84
2017-01-31,965.01,923.45,967.02,922.73
2017-01-30,921.08,917.31,923.02,918.11
2017-01-29,913.1,924.7,916.77,920.25
2017-01-28,917.75,923.4,921.29,921.45
2017-01-27,917.84,917.93,921.01,916.53
2017-01-26,916.34,896.81,918.42,895
2017-01-25,892.95,894.86,894.06,890.9
2017-01-24,893,924.24,890.66,924.99
2017-01-23,921.39,924.98,923.87,919.68
2017-01-22,919.39,925.36,921.82,924.93
2017-01-21,921.1,894.05,923.25,896.21
2017-01-20,895.62,901,899.53,900.9
2017-01-19,900.46,880,901.75,883.69
2017-01-18,876.74,907.58,878.02,909.17
2017-01-17,906.08,831.89,907.19,832.91
2017-01-16,829.62,830,835.13,824.53
2017-01-15,822.47,829.62,827.56,821.15
2017-01-14,819.66,830.79,824.65,835.01
2017-01-13,826.9,822.64,826.69,816.02
2017-01-12,816,801.5,813.02,793.99
2017-01-11,788.81,907.53,789.31,911
2017-01-10,907.96,905.41,907.99,909.99
2017-01-09,899.99,916.6,902.98,911.5
2017-01-08,906.17,903.7,912.99,899.43
2017-01-07,897.14,894.93,898.75,896.37
2017-01-06,891.56,995.05,893.49,996.4
2017-01-05,994.02,1133,989.99,1139.52
2017-01-04,1122.56,1035.19,1142.15,1037.99
2017-01-03,1036.99,1019.01,1038,1020
2017-01-02,1014.1,996.82,1020.23,998.07
2017-01-01,998.8,970.47,999.95,968.21
2016-12-31,964.32,962.63,974.55,960.7
2016-12-30,959.03,976.75,966.71,977.01
2016-12-29,968.99,981.92,978.57,978.74
2016-12-28,975.97,921.59,981.92,929.16
2016-12-27,929.92,901.98,932.65,904.88
2016-12-26,899.1,896.73,905.57,899.98
2016-12-25,891.67,887,896.98,894.93
2016-12-24,892.63,915.5,893.68,920
2016-12-23,916,858.01,919.23,860.1
2016-12-22,858.94,828.58,859,827.86
2016-12-21,828.1,797.99,826.21,803.42
2016-12-20,801.02,789.91,800.88,791.18
2016-12-19,790.65,790,790.2,792.69
2016-12-18,788.68,790.07,790.12,792.47
2016-12-17,788.4,785,789.39,785.33
2016-12-16,780.35,775,782.47,778.1
2016-12-15,774.79,777.72,775.18,777.52
2016-12-14,776.29,779.79,774.84,780.5
2016-12-13,778.71,778.71,780.64,778.37
2016-12-12,777.93,770.9,779.65,768.05
2016-12-11,768.19,775.98,769.44,775
2016-12-10,772.35,771.77,771.79,772.42
2016-12-09,769.49,768.35,770.1,770.71
2016-12-08,767.96,766.07,768.68,767.12
2016-12-07,766.85,755.73,765.49,757.86
2016-12-06,758.91,753.36,758.99,754.47
2016-12-05,750,766.96,754.88,769.6
2016-12-04,761.99,766.52,765.69,765.28
2016-12-03,762.79,771.54,766.47,773.87
2016-12-02,769.99,753.57,774.14,754
2016-12-01,751.6,742.6,753.99,742.72
2016-11-30,742.06,731.8,742.11,732.2
2016-11-29,730.99,730.27,732.36,735.78
2016-11-28,730.98,729.01,732.99,728.3
2016-11-27,726.12,735.83,728.35,734.78
2016-11-26,729.87,739,736.45,740.92
2016-11-25,737.03,737.99,741.28,738.61
2016-11-24,735.7,741.76,737.99,740.34
2016-11-23,740.17,747,742.41,748.01
2016-11-22,746.61,735.81,748.35,737.69
2016-11-21,736.97,731,737.48,730.98
2016-11-20,727.09,750.38,727.36,752
2016-11-19,749.57,747.8,750.98,750.55
2016-11-18,745.99,736.57,748.13,739
2016-11-17,737,737.55,736.03,742.75
2016-11-16,737.99,712.41,739.99,711.3
2016-11-15,710.82,705.52,712.44,705.82
2016-11-14,704.7,703.98,707.03,702.78
2016-11-13,701.51,704.67,702,704.46
2016-11-12,703,714.77,700.31,715.25
2016-11-11,715.82,712.28,715.23,713.5
2016-11-10,714.5,721,710.99,722.4
2016-11-09,720.44,712.57,721.48,712.71
2016-11-08,710.19,706.82,713.6,708.86
2016-11-07,706.5,716.83,709.29,715.5
2016-11-06,710.22,706.9,711.15,706.48
2016-11-05,703.63,705.7,706.33,707.41
2016-11-04,702.98,688.93,706.98,691.13
2016-11-03,681.03,735.5,685.62,737.5
2016-11-02,732.99,731.16,734.99,733.75
2016-11-01,726.6,699.68,730.48,700.8
2016-10-31,697.67,697.65,697.7,698.7
2016-10-30,696.36,717.9,700.01,717.87
2016-10-29,712.06,689.65,715.94,690
2016-10-28,685.29,685.57,688.99,681.97
2016-10-27,682.67,674,680,675.13
2016-10-26,673.14,649.07,668.82,651.99
2016-10-25,648.33,649.75,649.56,652.63
2016-10-24,648.14,650.54,648.73,653.93
2016-10-23,649.69,655,650.51,663.73
2016-10-22,655,629.76,656.06,633.4
2016-10-21,628.99,627.83,630.15,632.84
2016-10-20,627.72,629.68,629,631.5
2016-10-19,627.98,634.97,628.61,636.97
2016-10-18,635.58,638.96,635,640
2016-10-17,635.69,642.53,637.79,643.25
2016-10-16,638.09,637.51,639.58,640.75
2016-10-15,636.01,638,635.17,640.61
2016-10-14,638.38,635.86,636.93,630.15
2016-10-13,635.61,636.92,635.45,637.46
2016-10-12,635.06,643.83,635.33,644.23
2016-10-11,638.91,618.31,640,618.12
2016-10-10,615.37,617.58,617.37,616.52
2016-10-09,613.61,619.59,616.06,620.79
2016-10-08,614.48,617.32,617.99,617.98
2016-10-07,614.23,611.83,617.99,614.91
2016-10-06,610.34,613.35,611.8,612.51
2016-10-05,610.98,609.25,612.38,612
2016-10-04,607.18,612.95,609.98,612.25
2016-10-03,611.06,612.41,612.91,610
2016-10-02,608.59,616,610.5,614.27
2016-10-01,612,607.65,614.04,611.28
2016-09-30,608.26,605.07,607.2,605.5
2016-09-29,604.96,604.98,604.87,604.99
2016-09-28,603.71,605.3,604.24,606.52
2016-09-27,604.57,606.82,604.9,608.04
2016-09-26,604.28,601.35,606.98,601.03
2016-09-25,597.41,603.69,600,604
2016-09-24,600.14,602.68,601.32,604.17
2016-09-23,602.53,595.25,601.25,598.35
2016-09-22,593.95,596.95,594.69,599
2016-09-21,594.66,608.98,595.61,610.01
2016-09-20,606.95,608.94,608.59,610.99
2016-09-19,607.88,610.99,608.99,612.02
2016-09-18,608,607.83,608.99,606.59
2016-09-17,604.04,607.75,606.38,610
2016-09-16,605.9,607.01,607.14,612.92
2016-09-15,605.21,608.95,605.76,612.24
2016-09-14,607.89,608.24,608.99,615.16
2016-09-13,607.73,607.48,607.94,611.1
2016-09-12,607,607.25,607.81,611.33
2016-09-11,603.8,625.1,604.86,625.26
2016-09-10,622.01,622.6,623.45,625.26
2016-09-09,622,628.77,622.15,629.6
2016-09-08,625.66,614.59,624.7,615.71
2016-09-07,614.39,612.37,614.48,613.35
2016-09-06,608.96,606.19,611.89,610.02
2016-09-05,603.74,611.82,605.98,608.91
2016-09-04,604.25,600.58,607.67,599.97
2016-09-03,592.5,575.38,600.17,577
2016-09-02,572,571.96,574.85,571.1
2016-09-01,571.6,571.59,571.53,573.36
2016-08-31,570.76,574.79,574.22,579.21
2016-08-30,575.23,573,577.91,574.69
2016-08-29,571.5,574.83,573.36,574.73
2016-08-28,573,570.42,572.98,569.02
2016-08-27,567.41,578.89,569.82,579.36
2016-08-26,577.84,576.16,578.77,576.85
2016-08-25,576.99,578.92,575.97,580.47
2016-08-24,577.11,582.58,579.24,584.9
2016-08-23,580.71,585.12,581.98,586
2016-08-22,583.85,580.65,586.97,580.53
2016-08-21,578.47,583.21,579.85,580
2016-08-20,580,574.49,580.21,572.95
2016-08-19,572.11,573.99,573.7,572
2016-08-18,569.71,573.83,574.08,574.43
2016-08-17,570.47,581.97,574.99,581
2016-08-16,577.53,568.09,580.35,570.74
2016-08-15,565.79,572.43,569.33,569.67
2016-08-14,567.45,586,571.7,585.1
2016-08-13,582.11,587.82,586.99,588.36
2016-08-12,586,589.22,588.83,588.23
2016-08-11,587.57,593.24,587.57,588.95
2016-08-10,591.7,588.13,595.14,586.3
2016-08-09,583.53,591.91,585.76,590.31
2016-08-08,589.46,593.9,595.65,593
2016-08-07,592.6,590.98,593.65,591.6
2016-08-06,588.78,582.98,588.16,575.65
2016-08-05,576.64,585,575.51,582.92
2016-08-04,575.52,576,585,564.94
2016-08-03,565.63,515.38,572.38,506
2016-08-02,514.98,603.97,515.86,605
2016-08-01,607.61,623.14,606.78,623.68
2016-07-31,620.01,656.32,622.17,654.93
2016-07-30,654.37,657.27,655.01,653
2016-07-29,657.03,656.67,657.99,653.87
2016-07-28,653.44,657.04,657.32,654.03
2016-07-27,655.63,657.73,658.24,655.03
2016-07-26,652.22,657.39,655.16,654.28
2016-07-25,654.37,660.27,656.26,662.9
2016-07-24,659.51,658.19,663.95,657.71
2016-07-23,653.8,653.69,655.92,648.97
2016-07-22,652.95,667.73,649.03,664.5
2016-07-21,664.25,667.94,665.86,667
2016-07-20,667.02,673.89,664.86,673.51
2016-07-19,673.86,675.4,672.98,675.28
2016-07-18,673.46,679.08,672.74,677.88
2016-07-17,678.23,666.45,678.34,665
2016-07-16,662,668.28,663.84,663.87
2016-07-15,664.99,661.41,665,662.78
2016-07-14,660.53,662.57,658.98,662.88
2016-07-13,661.5,674.02,661.55,674.21
2016-07-12,671.7,651.7,673.99,652.98
2016-07-11,647.42,652.54,650.83,651.2
2016-07-10,646.55,658.78,649.99,657.95
2016-07-09,652.54,666.5,654.78,670
2016-07-08,664,640.3,661.99,640
2016-07-07,636.39,678,637.99,677.59
2016-07-06,674.46,668.45,674.99,666.5
2016-07-05,666.58,679,666.23,679.26
2016-07-04,678.72,669,679.45,664.82
2016-07-03,664.14,701.23,664.67,700
2016-07-02,702.48,680.61,699.99,677.74
2016-07-01,677,672.45,680.96,669.7
2016-06-30,666.84,639.22,673.43,639.5
2016-06-29,634.43,647.63,640.32,647.01
2016-06-28,645.39,650.31,648.78,648.49
2016-06-27,648.2,639.13,650.09,633.04
2016-06-26,628.61,677.72,631.14,674.15
2016-06-25,663.24,668.6,665.15,669.26
2016-06-24,656.71,630.87,662.66,623.54
2016-06-23,624.69,594.68,628.11,594.46
2016-06-22,594.1,669.99,600.16,673.41
2016-06-21,668.42,730.42,673.71,737
2016-06-20,734.99,767.98,741.84,765.87
2016-06-19,760.55,760.08,763.99,761.02
2016-06-18,755.02,753,755.14,747.08
2016-06-17,746.99,770.21,757.06,767.05
2016-06-16,765.6,694.83,764.76,692.07
2016-06-15,693.01,684.9,692.93,687.34
2016-06-14,685.69,706,685.37,703.27
2016-06-13,702.05,674.26,704,665.8
2016-06-12,667.94,595.82,663.09,595.99
2016-06-11,592.13,579.5,597.77,579.26
2016-06-10,577.91,578.56,578.99,575.01
2016-06-09,576.4,583.23,579.13,581.98
2016-06-08,583.24,579.33,581.99,577.38
2016-06-07,576.75,585.99,580,583
2016-06-06,583.49,574.86,584.44,574.11
2016-06-05,573.76,575.56,574.05,573.18
2016-06-04,573.87,570,573.51,567.43
2016-06-03,567.94,538.53,570.02,539.2
2016-06-02,538.98,536.99,539.78,536.12
2016-06-01,538.65,531.47,539.99,530
2016-05-31,532.06,533,530.62,531.43
2016-05-30,527,524.7,532.66,518.98
2016-05-29,513.85,528.04,519.29,523.99
2016-05-28,521.5,470.94,526.87,471.36
2016-05-27,472.68,454.68,476.99,452.41
2016-05-26,452.38,451.78,454.27,448.3
2016-05-25,448.02,446.5,449.9,444.6
2016-05-24,445.31,444.88,445.87,442.5
2016-05-23,442.29,442.54,443.86,437.89
2016-05-22,437.85,446.14,437.74,441
2016-05-21,442.84,444.27,443.41,439.65
2016-05-20,441.97,442.41,442.99,432
2016-05-19,441.63,455.19,443.01,453.24
2016-05-18,452.94,453.62,455.01,454.16
2016-05-17,453.01,456.78,454.69,454.39
2016-05-16,455.56,462.26,454.43,457.65
2016-05-15,457.48,458.99,457.99,455.4
2016-05-14,455.38,457.49,456.67,456.05
2016-05-13,456.04,455.83,457.46,454.95
2016-05-12,454.92,454.46,453.99,453.97
2016-05-11,452.01,452.92,451.98,452.13
2016-05-10,449.91,464.24,451.75,461.75
2016-05-09,461.63,461.91,460.98,459.1
2016-05-08,457.81,462.2,458,459.1
2016-05-07,458.15,462.87,459.66,460.7
2016-05-06,459.73,450.39,461.36,448.74
2016-05-05,448.82,449.06,448.99,448
2016-05-04,446.3,452.68,448,451.92
2016-05-03,451.7,445.61,451.99,444
2016-05-02,443.54,456.51,446.36,452.07
2016-05-01,451.4,453.48,452.66,446.44
2016-04-30,446.7,457.74,450.3,456.22
2016-04-29,454.77,451.3,455.91,450.86
2016-04-28,450,446.85,448.99,448.35
2016-04-27,447.46,470.37,448.44,469.3
2016-04-26,468,467.41,468.44,464
2016-04-25,465.99,463.85,465.9,460
2016-04-24,459.4,453.94,461.05,450.71
2016-04-23,451.31,448.29,452,446
2016-04-22,447.8,452.65,447.79,451.01
2016-04-21,451,442.85,451,441.77
2016-04-20,441.25,436.87,443.54,436.92
2016-04-19,435.25,429.57,435,428.02
2016-04-18,428.07,434.72,427.99,427.87
2016-04-17,426.75,434.72,426.2,429.12
2016-04-16,430.68,430.92,429.99,429.25
2016-04-15,429.25,426.1,429.53,424.52
2016-04-14,424.51,425.53,424.96,423.54
2016-04-13,423.26,428.27,424.53,427.08
2016-04-12,425.91,423.28,426.43,422.58
2016-04-11,422.08,423.48,423.23,420.95
2016-04-10,420.77,419.49,420.73,419.29
2016-04-09,418.37,418.97,416.67,418.31
2016-04-08,418.13,421.58,418.39,422.61
2016-04-07,419.84,421.57,422.59,422.78
2016-04-06,421.63,422.18,422.82,423.39
2016-04-05,422.6,419.31,422.48,420.14
2016-04-04,418.65,420.07,419.99,421.5
2016-04-03,419,419.9,419.45,420.57
2016-04-02,419.19,417.33,420,417.9
2016-04-01,415.38,416.44,416.48,417.56
2016-03-31,415.51,412.5,416.36,413.38
2016-03-30,413.09,416.5,413.7,415.71
2016-03-29,415.4,422.42,414.25,423
2016-03-28,422.05,425.03,422.16,424.97
2016-03-27,424.3,416.7,424.47,417.31
2016-03-26,416.77,416.57,416.92,416.11
2016-03-25,416.25,413.76,416.11,415.96
2016-03-24,415.96,417.3,415.55,415.53
2016-03-23,417.22,416.42,417.01,414.82
2016-03-22,415.89,411.38,416.83,411.76
2016-03-21,410.99,413.58,411.4,412.14
2016-03-20,411.34,410.55,410.99,410.09
2016-03-19,408.94,409.96,409.88,409.43
2016-03-18,408.21,418.5,407.59,420.75
2016-03-17,418.49,415.93,418.95,416.78
2016-03-16,416.49,414.65,416,415.59
2016-03-15,415.89,414.01,416,415.42
2016-03-14,413.85,413.15,413.99,408.87
2016-03-13,412.64,410.33,411.18,407.22
2016-03-12,410.47,418.81,409.72,419.92
2016-03-11,418.1,416.24,418.93,415.81
2016-03-10,416.5,412.83,414.68,410.55
2016-03-09,412.66,411.23,410.79,410.29
2016-03-08,412.13,415.43,412.09,413.75
2016-03-07,414.76,403.48,413.16,403.86
2016-03-06,404.78,396.79,403.44,394.52
2016-03-05,398.5,408.93,393.5,406.71
2016-03-04,409.97,418.82,408.87,419.62
2016-03-03,420.27,423.69,419.24,424.39
2016-03-02,425.18,432.4,423.97,429.88
2016-03-01,433.31,436.45,432.32,435.92
2016-02-29,436.62,433.69,437.05,430.14
2016-02-28,432.16,432.51,431.59,433.04
2016-02-27,431.06,427.5,431.47,427.2
2016-02-26,427.8,423.75,427.5,421.85
2016-02-25,423.51,422.79,423.98,423.2
2016-02-24,422.61,420.03,421.32,420.99
2016-02-23,420.05,436.9,418.77,433.35
2016-02-22,437.97,438.15,436.45,437.04
2016-02-21,437.7,441.89,439.28,440.3
2016-02-20,440.24,419.06,440.75,417.05
2016-02-19,419.27,421.32,419.04,422
2016-02-18,420.31,416.26,422.21,416.16
2016-02-17,415.52,406.89,415.9,405.5
2016-02-16,406.47,399.11,406.72,396
2016-02-15,399,404.53,398.27,403.25
2016-02-14,403.95,388.37,406.18,389.15
2016-02-13,389.51,381.97,386.51,380.3
2016-02-12,382.88,376.89,383.85,377.21
2016-02-11,377.99,378.56,376.09,379.3
2016-02-10,379.86,372.9,380.07,378.48
2016-02-09,373.16,370.68,374,372
2016-02-08,371.16,377.77,371.47,372.82
2016-02-07,375.4,374.92,376.03,375.69
2016-02-06,374.27,384.46,375.31,387.22
2016-02-05,385.88,390.08,387.21,392
2016-02-04,390,367,390.17,368
2016-02-03,367.64,372.85,368.7,373.71
2016-02-02,373.18,370.62,373.2,372
2016-02-01,371.5,369.82,371.74,369.84
2016-01-31,370,379.23,370,378
2016-01-30,376.6,379.39,378.33,379.92
2016-01-29,379.44,379.96,379.39,379.27
2016-01-28,379.16,394.93,380.92,396
2016-01-27,395,389.21,395.54,395.95
2016-01-26,390.66,392.91,389,394.01
2016-01-25,392.58,403.45,393.08,400.68
2016-01-24,402.5,389.52,401.74,389.11
2016-01-23,386.92,383.01,387.8,382.82
2016-01-22,381.78,408.97,393,412.31
2016-01-21,410.03,413.88,412.14,419.46
2016-01-20,410.93,375.96,417.51,381.08
2016-01-19,379.88,383.14,380.58,390.1
2016-01-18,385,381.01,385.03,385
2016-01-17,382.85,386.57,383.9,388.16
2016-01-16,386.43,373.43,384.25,374.41
2016-01-15,372.85,429.69,372.04,430
2016-01-14,429.22,432.68,430.42,433.98
2016-01-13,432.53,446.57,431.68,449.81
2016-01-12,446.27,449.33,445.4,450
2016-01-11,448.99,449.14,451.28,447.38
2016-01-10,447.21,451.07,444.6,451.38
2016-01-09,449.95,454.06,450.11,455.22
2016-01-08,451.32,458.49,456.68,457.88
2016-01-07,457.79,432.44,457,429.99
2016-01-06,431.84,432.67,431.1,431.32
2016-01-05,431.89,433.42,432.98,431.08
2016-01-04,433.97,432.51,435,427.63
2016-01-03,430.85,435.74,424.26,433.07
2016-01-02,433.74,435.43,435.75,431.51
2016-01-01,434.98,435.22,434.55,431.22